,id,price,year,manufacturer,model,condition,cylinders,fuel,odometer,transmission,type,lat,long
7492,7189405359,3800,2007.0,dodge,caliber sxt 76k,good,4 cylinders,gas,76600.0,automatic,wagon,27.3215,-80.403
7519,7194548557,12000,2016.0,kia,sportage,good,4 cylinders,gas,91193.0,automatic,wagon,42.1406,-75.9035
7520,7194548244,9500,2013.0,kia,sportage,good,4 cylinders,gas,112092.0,automatic,wagon,42.1406,-75.9035
7597,7188417174,26995,2018.0,subaru,outback limited 3.6r,excellent,6 cylinders,gas,39915.0,automatic,wagon,28.0982,-80.6728
7650,7190252200,10000,2013.0,subaru,outback,good,4 cylinders,gas,125500.0,automatic,wagon,35.7709,-80.9974
7688,7188519257,5000,2003.0,subaru,outback,new,6 cylinders,gas,135889.0,automatic,wagon,29.9,-81.347
7746,7193236281,7499,2011.0,subaru,outback 2.5i limited awd,excellent,4 cylinders,gas,130420.0,automatic,wagon,37.2962,-80.0038
7769,7189567842,22995,2017.0,volvo,v60,like new,4 cylinders,gas,28846.0,automatic,wagon,45.5249,-122.656
7774,7189549215,8295,2010.0,subaru,outback premium,excellent,4 cylinders,gas,169508.0,manual,wagon,42.3398,-122.88
7779,7189547395,3995,2004.0,volvo,xc70 awd,excellent,5 cylinders,gas,156675.0,automatic,wagon,42.3398,-122.88
7813,7189251998,12999,2013.0,subaru,impreza wagon,excellent,4 cylinders,gas,82307.0,automatic,wagon,42.4281,-123.331
7950,7193786681,8888,2005.0,chevrolet,avalanche,good,8 cylinders,gas,114579.0,automatic,wagon,42.4861,-76.2872
8154,7191011307,5995,2006.0,volvo,v50 t5,good,6 cylinders,gas,90100.0,automatic,wagon,35.7716,-78.6999
8168,7190921847,4000,2003.0,mercedes-benz,c320,good,6 cylinders,gas,147000.0,automatic,wagon,35.7956,-78.7941
8204,7179672150,17997,2020.0,kia,soul,excellent,4 cylinders,gas,3288.0,automatic,wagon,41.2723,-82.8256
8313,7193181193,1250,2004.0,subaru,outback limited,good,4 cylinders,gas,196000.0,automatic,wagon,42.7856,-71.0721
8383,7192932001,13500,2015.0,volkswagen,golf sportwagen tdi,good,4 cylinders,diesel,67100.0,automatic,wagon,43.6606,-70.2589
8430,7192553087,9995,2011.0,subaru,forester,excellent,4 cylinders,gas,73934.0,automatic,wagon,42.7018,-71.3142
8459,7194738266,13500,2013.0,subaru,outback 2.5i limited,like new,4 cylinders,gas,92214.0,automatic,wagon,28.1916,-80.663
8465,7194546786,13999,2014.0,toyota,sienna le awd 7-,excellent,6 cylinders,gas,103151.0,automatic,wagon,28.6461,-81.3532
8604,7193582581,6500,2009.0,audi,a4 avant wagon,excellent,4 cylinders,gas,180000.0,automatic,wagon,30.4291,-84.1955
8609,7195130882,5999,2000.0,ford,taurus station wagon,like new,6 cylinders,gas,63000.0,automatic,wagon,28.0502,-82.45
8622,7192366178,17800,2015.0,jeep,grand cherokee,excellent,6 cylinders,gas,100786.0,automatic,wagon,44.1384,-70.2259
8629,7192360178,11800,2011.0,ford,edge,excellent,6 cylinders,gas,115362.0,automatic,wagon,44.1384,-70.2259
8637,7195008217,0,2017.0,nissan,rogue,excellent,4 cylinders,gas,33197.0,automatic,wagon,39.1301,-84.601
8641,7194998788,0,2015.0,kia,soul,excellent,4 cylinders,gas,62355.0,automatic,wagon,39.2868,-84.4683
8644,7192332177,13995,2017.0,subaru,outback,excellent,4 cylinders,gas,46.0,automatic,wagon,43.6445,-70.4847
8669,7194954536,22990,2015.0,mercedes-benz,sprinter,excellent,4 cylinders,diesel,96506.0,automatic,wagon,28.027,-82.4599
8697,7194947522,0,2020.0,mitsubishi,eclipse cross,new,4 cylinders,gas,10.0,automatic,wagon,39.2837,-84.475
8760,7194652369,31983,2020.0,cadillac,xt5,good,6 cylinders,gas,13200.0,automatic,wagon,27.8699,-82.6946
8788,7194862130,0,2019.0,nissan,rogue sport,excellent,4 cylinders,gas,38632.0,automatic,wagon,39.1301,-84.601
8791,7194855040,2950,2004.0,audi,allroad quattro,good,6 cylinders,gas,214000.0,automatic,wagon,39.1361,-84.4355
8793,7194846912,5100,2011.0,chevrolet,traverse,good,6 cylinders,gas,171000.0,automatic,wagon,39.1186,-84.5815
8816,7189820845,1500,2004.0,ford,focus se wagon,fair,4 cylinders,gas,167625.0,automatic,wagon,35.7709,-78.7014
8908,7194277172,5995,2013.0,volkswagen,jetta sportwagen se pzev,good,5 cylinders,gas,107000.0,automatic,wagon,27.8802,-82.7534
8919,7194276691,5995,2010.0,volkswagen,passat komfort,good,4 cylinders,gas,118000.0,automatic,wagon,27.8802,-82.7534
9084,7194010883,7900,2009.0,audi,a4 avant 2.0t quattro,excellent,4 cylinders,gas,102000.0,automatic,wagon,28.0726,-82.559
9148,7194115139,34995,2017.0,ford,transit wagon xl,good,6 cylinders,other,32739.0,automatic,wagon,43.2205,-77.819
9158,7185993037,4500,2009.0,hyundai,elantra wagon,excellent,4 cylinders,gas,76000.0,automatic,wagon,44.0105,-92.3973
9183,7194839053,7900,2010.0,volvo,xc70 awd,excellent,6 cylinders,gas,149000.0,automatic,wagon,42.813,-70.8847
9227,7193667171,6950,2013.0,volkswagen,jetta sportwagen,excellent,5 cylinders,gas,78000.0,automatic,wagon,28.0353,-82.5058
9253,7193601181,6795,2010.0,kia,soul,excellent,4 cylinders,gas,74697.0,automatic,wagon,27.9381,-82.797
9310,7193532148,13995,2013.0,toyota,prius v five wagon,excellent,4 cylinders,hybrid,66559.0,automatic,wagon,28.1276,-82.4638
9377,7192989266,9900,2013.0,volkswagen,jetta sportwagen tdi,like new,4 cylinders,diesel,42323.0,automatic,wagon,38.4591,-76.4705
9478,7190624610,18995,2013.0,ford,expedition,good,8 cylinders,gas,75679.0,automatic,wagon,34.2571,-77.8418
9549,7194747842,11999,2014.0,subaru,xv crosstrek 2.0i premium,excellent,4 cylinders,gas,105.0,automatic,wagon,42.9804,-71.4574
9580,7193765683,6595,2012.0,kia,soul,good,4 cylinders,gas,101599.0,automatic,wagon,27.1757,-80.2489
9660,7194471742,8350,2011.0,acura,tsx sport wagon,excellent,4 cylinders,gas,165069.0,automatic,wagon,33.8542,-83.408
9695,7194447310,4995,2008.0,volvo,xc70 3.2 awd,excellent,6 cylinders,gas,228000.0,automatic,wagon,43.1763,-70.914
9696,7194433361,2500,2005.0,subaru,forester 2.5x,excellent,4 cylinders,gas,170000.0,automatic,wagon,43.0617,-71.4444
9699,7195090115,6495,2012.0,subaru,outback,excellent,4 cylinders,gas,198759.0,automatic,wagon,33.9845,-84.1529
9700,7194419850,11900,2013.0,toyota,venza le awd,excellent,4 cylinders,gas,122300.0,automatic,wagon,42.8498,-72.3423
9722,7194395385,13999,2015.0,volvo,xc70,excellent,6 cylinders,gas,141000.0,automatic,wagon,43.0441,-71.2995
9768,7195001290,2900,2002.0,mazda,protege 5,good,4 cylinders,gas,188452.0,automatic,wagon,33.8644,-84.0842
9833,7194012001,4500,2004.0,subaru,impreza,excellent,4 cylinders,gas,90000.0,manual,wagon,43.8425,-71.2075
9850,7192804976,14900,2017.0,subaru,xv crosstrek 2.0i premium,good,4 cylinders,gas,48500.0,automatic,wagon,48.7908,-122.519
9861,7192666095,8995,2011.0,nissan,rogue s,good,4 cylinders,gas,90293.0,other,wagon,48.7535,-122.469
9908,7191815951,27895,2017.0,bmw,3 series,good,4 cylinders,gas,13883.0,automatic,wagon,48.4608,-122.343
9951,7193300411,13000,2014.0,ford,escape titanium,excellent,4 cylinders,gas,90000.0,automatic,wagon,46.2522,-119.288
9971,7194779321,2500,2003.0,volvo,v40,excellent,5 cylinders,gas,106000.0,automatic,wagon,33.6954,-84.2489
9998,7194760434,4300,2008.0,mazda,5,good,4 cylinders,gas,160000.0,other,wagon,33.9606,-84.1827
10046,7186689048,5950,2013.0,nissan,cube s,good,4 cylinders,gas,147000.0,automatic,wagon,30.3666,-90.0487
10063,7183686533,450,2000.0,hyundai,elantra,fair,4 cylinders,gas,220000.0,automatic,wagon,30.2851,-89.3934
10321,7190766337,1990,2007.0,chrysler,pacifica,good,6 cylinders,gas,170000.0,automatic,wagon,40.8136,-96.7197
10417,7190450604,2990,2000.0,subaru,outback,good,4 cylinders,gas,170000.0,automatic,wagon,40.8136,-96.7197
10461,7185296837,5000,2001.0,subaru,forester,excellent,4 cylinders,gas,186011.0,manual,wagon,48.0342,-122.564
10509,7181106603,7950,2012.0,kia,soul,excellent,4 cylinders,gas,73956.0,automatic,wagon,40.4973,-80.0699
10611,7186431168,9995,2016.0,kia,soul plus,excellent,4 cylinders,gas,100038.0,automatic,wagon,38.9647,-92.3537
10672,7193217588,9200,2011.0,subaru,outback,excellent,4 cylinders,gas,92470.0,automatic,wagon,42.735,-71.0135
10691,7194261222,2700,2003.0,subaru,outback wagon,excellent,6 cylinders,gas,261000.0,automatic,wagon,33.8635,-84.0081
10766,7193633995,8990,2014.0,kia,soul plus,good,4 cylinders,gas,135113.0,automatic,wagon,47.9202,-97.045
10941,7193143278,9000,2013.0,chevrolet,express 3500 passenger,excellent,8 cylinders,gas,185000.0,automatic,wagon,42.0617,-71.3396
10957,7194160180,2500,2003.0,volvo,v40,excellent,5 cylinders,gas,106000.0,automatic,wagon,33.6954,-84.2489
11005,7191488425,15000,2013.0,toyota,venza xle,excellent,6 cylinders,gas,79000.0,automatic,wagon,36.1549,-115.296
11082,7180557424,17500,2016.0,audi,allroad quattro,excellent,6 cylinders,gas,50000.0,automatic,wagon,40.0172,-105.285
11090,7184729066,8312,2010.0,honda,accord crosstour,excellent,6 cylinders,gas,191430.0,automatic,wagon,42.3559,-122.866
11111,7184727338,11999,2013.0,subaru,impreza wagon,excellent,4 cylinders,gas,67000.0,automatic,wagon,42.3559,-122.866
11155,7191781328,1200,1990.0,volvo,240dl wagon,fair,4 cylinders,gas,350000.0,automatic,wagon,35.0313,-112.544
11228,7183595400,4700,2005.0,audi,a4 2.0t avant quattro,good,4 cylinders,gas,162000.0,automatic,wagon,42.1919,-121.724
11260,7193326605,9995,2010.0,honda,accord crosstour ex-l,excellent,6 cylinders,gas,137863.0,automatic,wagon,32.2862,-110.992
11306,7178813768,1200,2006.0,subaru,legacy outback,fair,4 cylinders,gas,189481.0,automatic,wagon,40.1779,-105.101
11350,7194631413,8500,2005.0,bmw,3 series 325i,good,6 cylinders,gas,154049.0,automatic,wagon,41.0334,-81.4385
11449,7187280663,5995,2005.0,audi,a4 2.0t avant quattro,excellent,4 cylinders,gas,114717.0,automatic,wagon,45.4021,-122.614
11462,7193066580,18990,2013.0,subaru,impreza wagon wrx,like new,4 cylinders,gas,76674.0,manual,wagon,42.6591,-71.2625
11548,7186572364,5500,2003.0,subaru,outback,like new,4 cylinders,gas,142000.0,automatic,wagon,42.5903,-122.927
11553,7186487929,18000,2014.0,subaru,outback,like new,4 cylinders,gas,71000.0,automatic,wagon,42.3899,-122.922
11554,7186447266,25500,1970.0,chevrolet,chevelle,excellent,8 cylinders,gas,28560.0,automatic,wagon,42.3363,-122.84
11562,7186199854,10250,2010.0,subaru,outback,excellent,4 cylinders,gas,180000.0,automatic,wagon,42.3363,-122.84
11606,7185783884,12994,2012.0,acura,tsx sport wagon,like new,4 cylinders,gas,129325.0,automatic,wagon,42.3299,-122.875
11636,7194664326,4000,2007.0,subaru,outback,good,4 cylinders,gas,200500.0,automatic,wagon,42.7829,-73.6648
11679,7185144317,10575,2012.0,subaru,outback,good,4 cylinders,gas,136906.0,automatic,wagon,42.3473,-122.887
11705,7192928871,13500,2015.0,volkswagen,gold sportwagen tdi,good,4 cylinders,diesel,67100.0,automatic,wagon,42.6496,-71.1565
11722,7192919191,6800,2009.0,subaru,outback,excellent,4 cylinders,gas,123000.0,automatic,wagon,42.4239,-71.1771
11731,7184726098,8312,2010.0,honda,accord crosstour,excellent,6 cylinders,gas,191430.0,automatic,wagon,42.3559,-122.866
11732,7184724827,11999,2013.0,subaru,impreza wagon,excellent,4 cylinders,gas,67000.0,automatic,wagon,42.3559,-122.866
11746,7184375929,4895,2005.0,pontiac,vibe awd,excellent,4 cylinders,gas,176238.0,automatic,wagon,45.4021,-122.614
11774,7183644677,2000,1989.0,toyota,corolla,good,4 cylinders,gas,240000.0,manual,wagon,42.197,-122.715
11784,7192877181,1500,2004.0,volkswagen,passat wagon,fair,6 cylinders,gas,157000.0,automatic,wagon,41.8736,-71.0192
11806,7191962964,18000,2015.0,volvo,v60 t5 platinum,excellent,4 cylinders,gas,52000.0,automatic,wagon,32.2733,-110.766
11841,7185889124,15500,2018.0,kia,soul,like new,4 cylinders,gas,9500.0,automatic,wagon,43.9747,-124.103
11857,7184733748,8312,2010.0,honda,accord crosstour,excellent,6 cylinders,gas,191430.0,automatic,wagon,42.3559,-122.866
11860,7184732370,11999,2013.0,subaru,impreza wagon,excellent,4 cylinders,gas,67000.0,automatic,wagon,42.3559,-122.866
11898,7193647594,4200,2007.0,subaru,legacy outback 2.5i,excellent,4 cylinders,gas,169.0,automatic,wagon,33.8123,-84.2819
11902,7192747253,6995,2013.0,kia,soul,excellent,4 cylinders,gas,95753.0,automatic,wagon,42.8874,-71.302
11936,7191843597,9995,2007.0,chevrolet,avalanche lt w/1lt,excellent,8 cylinders,gas,134015.0,automatic,wagon,32.2407,-110.978
12077,7192386443,1250,2004.0,subaru,outback limited,good,4 cylinders,gas,196000.0,automatic,wagon,42.7856,-71.0721
12084,7192349386,1250,2004.0,subaru,outback limited,good,4 cylinders,gas,196000.0,automatic,wagon,42.7856,-71.0721
12088,7192345215,1250,2004.0,subaru,outback limited,good,4 cylinders,gas,196000.0,automatic,wagon,42.7856,-71.0721
12106,7181217068,5890,2005.0,subaru,forester,excellent,4 cylinders,gas,139816.0,automatic,wagon,38.8361,-104.85
12109,7192318335,10500,2003.0,toyota,4runner limited,good,8 cylinders,gas,111000.0,automatic,wagon,42.3492,-71.0768
12142,7190761252,6950,2009.0,mazda,5,excellent,5 cylinders,gas,78000.0,automatic,wagon,36.1008,-115.136
12158,7181124449,7200,2009.0,subaru,impreza wagon,excellent,4 cylinders,gas,141628.0,automatic,wagon,38.8361,-104.85
12213,7181113782,8999,2014.0,subaru,forester 2.5i,excellent,4 cylinders,gas,131304.0,manual,wagon,39.7403,-105.05
12252,7191908537,8950,2011.0,subaru,forester,like new,4 cylinders,gas,104000.0,automatic,wagon,42.3979,-71.1061
12274,7181051300,12999,2018.0,kia,soul,good,4 cylinders,gas,75302.0,automatic,wagon,38.8433,-104.794
12283,7181050277,12999,2018.0,kia,soul,good,4 cylinders,gas,66758.0,automatic,wagon,38.8433,-104.794
12312,7191730505,3300,2005.0,volkswagen,passat gls wagon,excellent,4 cylinders,gas,110000.0,automatic,wagon,42.36,-71.054
12336,7191688199,0,2010.0,mercedes-benz,benz r350 4matic wagon,excellent,6 cylinders,gas,130.0,automatic,wagon,42.728,-71.181
12391,7187686513,0,2009.0,jeep,commander,excellent,6 cylinders,gas,166509.0,automatic,wagon,37.2014,-93.2619
12497,7190356471,11995,2015.0,hyundai,tucson,good,4 cylinders,gas,119777.0,automatic,wagon,35.4823,-120.661
12506,7190355302,26995,2013.0,jeep,wrangler,good,6 cylinders,gas,83479.0,automatic,wagon,35.4823,-120.661
12516,7190330305,6000,2011.0,chevrolet,hhr ls,excellent,4 cylinders,gas,122000.0,automatic,wagon,35.121,-120.617
12547,7186598436,0,2015.0,nissan,rogue,excellent,4 cylinders,gas,53942.0,automatic,wagon,37.2041,-93.2272
12598,7190069702,3400,2006.0,dodge,magnum r/t,fair,8 cylinders,gas,203000.0,automatic,wagon,34.4036,-119.518
12632,7193228487,12400,2015.0,bmw,x1,good,4 cylinders,gas,98239.0,automatic,wagon,42.7778,-73.749
12636,7193226733,20900,2015.0,ford,explorer,good,6 cylinders,gas,101947.0,automatic,wagon,42.7778,-73.749
12637,7194516488,2100,2005.0,volkswagen,jetta wagon,good,4 cylinders,gas,162296.0,automatic,wagon,33.5412,-82.1398
12641,7193226336,16900,2007.0,toyota,fj cruiser,good,6 cylinders,gas,147543.0,automatic,wagon,42.7778,-73.749
12644,7193225543,32200,2017.0,bmw,3 series,good,4 cylinders,gas,18201.0,automatic,wagon,42.7778,-73.749
12646,7193224713,29900,2017.0,toyota,highlander,good,6 cylinders,gas,62708.0,automatic,wagon,42.7778,-73.749
12651,7193223373,12900,2008.0,jeep,wrangler,good,6 cylinders,gas,188904.0,automatic,wagon,42.7778,-73.749
12652,7193222924,22900,2012.0,jeep,wrangler unlimited,good,6 cylinders,gas,115467.0,automatic,wagon,42.7778,-73.749
12656,7193221216,19900,2015.0,jeep,grand cherokee,good,6 cylinders,gas,60462.0,automatic,wagon,42.7778,-73.749
12665,7185459291,12995,2013.0,subaru,outback,good,4 cylinders,gas,149895.0,automatic,wagon,46.9763,-120.542
12666,7193108828,8900,2013.0,subaru,impreza,excellent,4 cylinders,gas,113708.0,automatic,wagon,27.1968,-80.2538
12667,7193098543,14995,2016.0,mitsubishi,outlander sport,excellent,4 cylinders,gas,20293.0,automatic,wagon,42.4636,-73.2532
12794,7192294537,14495,2015.0,nissan,rogue,excellent,4 cylinders,gas,67084.0,automatic,wagon,42.4636,-73.2532
12806,7192260523,6995,2007.0,subaru,outback,excellent,4 cylinders,gas,126087.0,automatic,wagon,42.2255,-71.7621
12927,7182082664,3500,2005.0,subaru,outback limited,good,4 cylinders,gas,233000.0,automatic,wagon,41.2459,-75.8818
12961,7183658401,8499,2012.0,subaru,outback 2.5i limited,good,4 cylinders,gas,136101.0,automatic,wagon,46.5527,-120.475
12994,7183601780,9999,2010.0,subaru,forester,excellent,4 cylinders,gas,114221.0,automatic,wagon,46.5529,-120.475
13035,7194242127,0,2020.0,mitsubishi,eclipse cross,new,4 cylinders,gas,10.0,automatic,wagon,39.2837,-84.475
13053,7189840026,8988,2012.0,toyota,prius v,excellent,4 cylinders,hybrid,127699.0,automatic,wagon,38.6113,-121.431
13091,7186036459,0,2018.0,subaru,impreza,excellent,4 cylinders,gas,18629.0,automatic,wagon,37.2041,-93.2272
13125,7191891724,9795,2014.0,kia,soul,good,4 cylinders,gas,100041.0,automatic,wagon,36.3358,-94.2104
13139,7186027880,0,2019.0,subaru,outback,excellent,4 cylinders,gas,27518.0,automatic,wagon,37.2041,-93.2272
13145,7186022275,0,2017.0,subaru,crosstrek,excellent,4 cylinders,gas,9802.0,automatic,wagon,37.2041,-93.2272
13227,7194145898,8950,2013.0,jeep,patriot,good,4 cylinders,gas,137427.0,automatic,wagon,38.6926,-82.8577
13228,7191664996,3400,2005.0,chrysler,pt cruiser,good,4 cylinders,gas,85331.0,automatic,wagon,42.1012,-71.7045
13232,7194141853,24950,2016.0,jeep,wrangler,good,6 cylinders,gas,45706.0,automatic,wagon,38.6926,-82.8577
13244,7194138222,9950,2013.0,jeep,patriot,good,4 cylinders,gas,123993.0,automatic,wagon,38.6926,-82.8577
13338,7187608616,14995,2015.0,nissan,juke,excellent,4 cylinders,gas,71025.0,automatic,wagon,44.5204,-88.0665
13362,7185936451,0,2018.0,kia,soul,excellent,4 cylinders,gas,35518.0,automatic,wagon,37.2041,-93.2272
13398,7185848791,0,2018.0,subaru,outback,excellent,4 cylinders,gas,23390.0,automatic,wagon,37.2041,-93.2272
13400,7193729566,4500,2011.0,kia,soul,good,4 cylinders,gas,165150.0,automatic,wagon,39.4353,-83.8296
13405,7195114626,8900,2014.0,volkswagen,jetta wagon,good,5 cylinders,gas,24000.0,automatic,wagon,21.2887,-157.801
13418,7185624537,3999,2011.0,chevrolet,hhr,excellent,4 cylinders,gas,188000.0,automatic,wagon,37.1827,-93.2578
13440,7195111630,5999,2011.0,kia,soul,excellent,4 cylinders,gas,142179.0,automatic,wagon,21.3448,-157.898
13441,7193715473,0,2020.0,mitsubishi,outlander sport,new,4 cylinders,gas,15.0,automatic,wagon,39.2837,-84.475
13506,7185358920,0,2019.0,subaru,outback,excellent,4 cylinders,gas,15465.0,automatic,wagon,37.2041,-93.2272
13508,7185338831,2995,2005.0,pontiac,vibe,good,4 cylinders,gas,180993.0,automatic,wagon,37.1309,-93.4584
13511,7185315819,0,2018.0,subaru,outback,excellent,4 cylinders,gas,33471.0,automatic,wagon,37.2041,-93.2272
13515,7190845872,17000,2014.0,bmw,328i xdrive wagon,excellent,4 cylinders,gas,79000.0,automatic,wagon,40.3339,-74.7944
13532,7185186379,0,2015.0,subaru,forester,excellent,4 cylinders,gas,100233.0,automatic,wagon,37.2041,-93.2272
13613,7186502048,20501,2020.0,chevrolet,trax,excellent,4 cylinders,gas,2073.0,automatic,wagon,44.4737,-88.0631
13614,7186501280,19256,2017.0,ford,c-max hybrid,excellent,4 cylinders,hybrid,24730.0,automatic,wagon,44.5204,-88.0665
13643,7193549064,0,2016.0,nissan,rogue,excellent,4 cylinders,gas,32932.0,automatic,wagon,39.1301,-84.601
13649,7181242180,2900,2004.0,volkswagen,jetta,good,4 cylinders,diesel,265000.0,automatic,wagon,38.3824,-75.6336
13713,7193142155,13500,2017.0,ford,c-max energi,excellent,4 cylinders,hybrid,52423.0,automatic,wagon,42.6603,-83.4054
13734,7193102146,25995,2018.0,ford,flex,excellent,6 cylinders,gas,28578.0,automatic,wagon,42.4665,-82.899
13754,7182200785,5700,2012.0,subaru,outback,good,4 cylinders,gas,171500.0,automatic,wagon,41.479,-72.1512
13767,7193011991,14500,2015.0,ford,flex,excellent,6 cylinders,gas,98893.0,automatic,wagon,42.3593,-83.4407
13841,7185896216,19995,2019.0,chevrolet,trax,excellent,4 cylinders,gas,12706.0,automatic,wagon,44.4737,-88.0631
13856,7184798812,0,2014.0,subaru,outback,excellent,4 cylinders,gas,83656.0,automatic,wagon,37.2041,-93.2272
13937,7192532776,12900,2015.0,volvo,xc70 3.2 awd,good,6 cylinders,gas,79600.0,automatic,wagon,42.5444,-83.2133
13938,7192532513,3700,2004.0,jeep,grand cherokee limited,good,8 cylinders,gas,210000.0,automatic,wagon,42.6005,-82.9998
14066,7190314825,8995,2013.0,nissan,rogue,excellent,4 cylinders,gas,112900.0,automatic,wagon,41.2649,-74.8883
14070,7192408066,7995,2013.0,buick,enclave,excellent,6 cylinders,gas,107826.0,automatic,wagon,42.2826,-83.3663
14146,7192348055,11900,2011.0,audi,a4 2.0t premium plus wagon,like new,4 cylinders,gas,76000.0,automatic,wagon,42.486,-83.4358
14188,7188961183,6999,2011.0,subaru,outback,good,4 cylinders,gas,142977.0,automatic,wagon,39.9052,-79.7271
