,id,price,year,manufacturer,model,condition,cylinders,fuel,odometer,transmission,type,lat,long
68575,7194544884,3995,2004.0,ram,1500,fair,6 cylinders,gas,170025.0,manual,truck,37.2895,-79.9112
68593,7189521773,6888,1990.0,chevrolet,1500,excellent,8 cylinders,gas,83360.0,automatic,truck,46.6043,-112.025
68597,7189316972,38499,2018.0,ford,f-150,good,6 cylinders,gas,33507.0,automatic,truck,45.6548,-110.571
68601,7186752000,6500,2007.0,gmc,sierra 1500,excellent,6 cylinders,gas,160000.0,manual,truck,30.0196,-82.6002
68602,7186709127,15999,2013.0,ford,f-150,excellent,8 cylinders,gas,114000.0,automatic,truck,30.2062,-82.7017
68617,7182344234,23000,2015.0,chevrolet,silverado 1500,good,8 cylinders,gas,124648.0,automatic,truck,35.3773,-120.854
68619,7185648140,3250,2000.0,ford,f150 xlt,excellent,6 cylinders,gas,152.0,automatic,truck,25.9115,-97.486
68633,7191081353,25980,2013.0,ram,1500 4x4,excellent,8 cylinders,gas,87192.0,automatic,truck,37.72,-89.2158
68635,7185408476,1,2006.0,ford,f-150 xlt,excellent,8 cylinders,gas,153360.0,automatic,truck,25.9717,-97.4699
68646,7187675224,1,2015.0,gmc,sierra 2500hd,excellent,8 cylinders,gas,86085.0,automatic,truck,28.4661,-81.3964
68648,7187674732,1,2014.0,ford,f-150,excellent,6 cylinders,gas,91788.0,automatic,truck,28.4661,-81.3964
68650,7187672867,1,2018.0,chevrolet,silverado 1500,excellent,8 cylinders,gas,86243.0,automatic,truck,28.4661,-81.3964
68652,7187671492,1,2018.0,ford,f-150,excellent,8 cylinders,gas,45508.0,automatic,truck,28.4661,-81.3964
68661,7187323890,1600,2001.0,ford,ranger,good,6 cylinders,gas,160000.0,automatic,truck,29.1605,-82.1288
68668,7186897497,7000,2004.0,chevrolet,silverado 1500,like new,8 cylinders,gas,203000.0,automatic,truck,28.736,-82.062
68677,7194481318,29995,2015.0,gmc,sierra 2500hd,good,8 cylinders,gas,88095.0,other,truck,41.6807,-86.126
68679,7186457450,12000,2010.0,chevrolet,silverado,excellent,8 cylinders,gas,78000.0,automatic,truck,29.1015,-82.3413
68696,7187932573,27500,2013.0,gmc,sierra,good,8 cylinders,diesel,130000.0,automatic,truck,31.0737,-96.4236
68697,7186348098,5000,2013.0,ford,f150,good,8 cylinders,gas,113000.0,automatic,truck,29.2927,-82.1527
68706,7187939774,6400,2003.0,ram,2500 laramie,good,8 cylinders,gas,173622.0,automatic,truck,41.2606,-96.1661
68727,7194479338,5995,2003.0,gmc,sierra 1500,good,8 cylinders,gas,105686.0,automatic,truck,41.7018,-86.0006
68740,7187784371,21997,2013.0,chevrolet,silverado 1500,good,8 cylinders,gas,56061.0,automatic,truck,41.2126,-95.984
68744,7185804868,15900,2008.0,chevrolet,silverado 1500 4x4,good,8 cylinders,gas,140000.0,automatic,truck,29.2865,-82.1529
68746,7178426673,16900,2011.0,ford,f250 sd super cab xl,excellent,8 cylinders,gas,97542.0,automatic,truck,41.3253,-72.2108
68751,7187778039,5998,2000.0,ford,ranger,good,6 cylinders,gas,132559.0,automatic,truck,41.2126,-95.984
68754,7194330026,6950,2008.0,ford,f-150,excellent,8 cylinders,gas,184000.0,automatic,truck,40.0742,-85.6069
68755,7194322291,7490,2006.0,mitsubishi,raider,good,8 cylinders,gas,159570.0,automatic,truck,42.4027,-86.2597
68759,7187765266,22850,2012.0,toyota,tundra,good,8 cylinders,gas,130119.0,automatic,truck,41.2126,-95.984
68772,7194258661,7450,2007.0,chevrolet,silverado,excellent,8 cylinders,gas,180000.0,automatic,truck,40.0742,-85.6069
68773,7184057683,24900,2015.0,ram,2500,good,8 cylinders,gas,85000.0,automatic,truck,30.1774,-96.4028
68784,7185230602,2000,2005.0,nissan,titan se,good,8 cylinders,gas,170000.0,automatic,truck,29.286,-82.1532
68790,7194190119,900,1998.0,ford,f150,salvage,6 cylinders,gas,252000.0,manual,truck,37.14,-79.6465
68807,7187715424,8000,2006.0,honda,ridgeline rts awd,good,6 cylinders,gas,162.0,automatic,truck,41.2526,-95.9849
68820,7187662268,18900,2008.0,gmc,sierra 2500hd,excellent,8 cylinders,gas,107631.0,automatic,truck,41.1692,-95.9263
68826,7188399886,17800,2012.0,ram,1500 express 4x4,excellent,8 cylinders,gas,108542.0,automatic,truck,45.6546,-110.561
68827,7184416527,4000,2001.0,ram,1500,excellent,8 cylinders,gas,125000.0,automatic,truck,39.7899,-84.2135
68845,7187608245,25500,2013.0,chevrolet,silverado 1500,excellent,8 cylinders,gas,83391.0,automatic,truck,41.1692,-95.9263
68858,7184230439,19900,2006.0,chevrolet,silverado 2500hd,good,8 cylinders,diesel,224000.0,automatic,truck,40.1315,-84.065
68863,7188263191,29900,2015.0,ram,1500 laramie 4x4,excellent,8 cylinders,gas,68945.0,automatic,truck,45.6546,-110.561
68869,7188257595,34300,2017.0,ford,f-150 xlt 4x4,excellent,8 cylinders,gas,24600.0,automatic,truck,45.6546,-110.561
68870,7188256439,13800,2010.0,nissan,titan se,excellent,8 cylinders,gas,133139.0,automatic,truck,45.6546,-110.561
68898,7184571770,9500,2005.0,chevrolet,silverado 2500hd 4x4,good,8 cylinders,diesel,234000.0,automatic,truck,29.2625,-82.153
68907,7184485557,3700,2003.0,ford,f-250 super duty,good,8 cylinders,gas,216000.0,automatic,truck,29.0531,-82.0375
68919,7184214933,1,2015.0,gmc,sierra 2500hd,excellent,8 cylinders,gas,86085.0,automatic,truck,28.4661,-81.3964
68920,7184214492,1,2016.0,ford,f-150,excellent,6 cylinders,gas,20646.0,automatic,truck,28.4661,-81.3964
68921,7184213584,1,2018.0,ram,3500,excellent,6 cylinders,diesel,53172.0,automatic,truck,28.4661,-81.3964
68922,7184213148,1,2018.0,chevrolet,silverado 1500,excellent,8 cylinders,gas,86243.0,automatic,truck,28.4661,-81.3964
68924,7184211794,1,2016.0,ford,f-150,excellent,10 cylinders,gas,59670.0,other,truck,28.4661,-81.3964
68925,7184210833,1,2018.0,ford,f-150,excellent,8 cylinders,gas,45508.0,automatic,truck,28.4661,-81.3964
68953,7183757454,23995,2013.0,ram,1500,excellent,8 cylinders,gas,71433.0,automatic,truck,28.8235,-81.8331
68954,7187071715,6000,2004.0,ram,1500,good,8 cylinders,gas,136000.0,automatic,truck,41.3026,-95.3925
68990,7189566444,18500,2014.0,ford,f250,good,8 cylinders,gas,69000.0,automatic,truck,46.0184,-112.513
68999,7188217974,4000,1995.0,ram,2500,fair,8 cylinders,gas,161000.0,manual,truck,46.1299,-112.974
69018,7187862454,3155,2003.0,ford,f-150,good,8 cylinders,gas,204645.0,manual,truck,39.8618,-84.1048
69019,7187862060,3495,1999.0,ford,f-150,good,8 cylinders,gas,154337.0,automatic,truck,39.8618,-84.1048
69021,7187840773,28900,2011.0,ram,4500,excellent,6 cylinders,diesel,154054.0,automatic,truck,39.1573,-85.2938
69038,7187724550,18500,2011.0,ford,f350,good,8 cylinders,diesel,153000.0,automatic,truck,40.0987,-84.6342
69045,7193249884,7000,2008.0,honda,ridgeline,good,6 cylinders,gas,167000.0,automatic,truck,38.7538,-77.8268
69077,7187537574,94900,2014.0,ram,3500 laramie longhorn,like new,6 cylinders,diesel,13000.0,automatic,truck,39.9601,-84.1886
69113,7187233406,20000,2010.0,chevrolet,silverado 1500,excellent,8 cylinders,gas,88000.0,automatic,truck,39.8878,-84.2033
69146,7193966197,15000,2006.0,ford,f-350,good,8 cylinders,gas,129014.0,automatic,truck,42.0186,-85.5034
69148,7186557308,0,2017.0,ram,1500,excellent,8 cylinders,gas,51484.0,automatic,truck,39.2868,-84.4683
69150,7189227807,22000,2005.0,gmc,sierra,excellent,8 cylinders,diesel,130000.0,automatic,truck,47.3053,-111.289
69153,7186153633,45995,2018.0,ram,3500 chassis cab,excellent,6 cylinders,diesel,126565.0,automatic,truck,27.7972,-97.4671
69154,7186153311,41975,2019.0,ford,super duty f-250 srw,excellent,8 cylinders,gas,26531.0,automatic,truck,27.7972,-97.4671
69157,7186152170,33788,2017.0,ram,3500,excellent,6 cylinders,diesel,105822.0,automatic,truck,27.7972,-97.4671
69159,7186538175,2900,1996.0,chevrolet,silverado,good,6 cylinders,gas,133012.0,automatic,truck,39.4926,-84.2796
69160,7186151890,9950,2009.0,chevrolet,colorado,excellent,5 cylinders,gas,124265.0,automatic,truck,27.7972,-97.4671
69163,7186151617,20750,2015.0,ford,super duty f-250 srw,excellent,8 cylinders,gas,102828.0,automatic,truck,27.7972,-97.4671
69184,7186415031,0,2017.0,chevrolet,silverado 2500hd,excellent,8 cylinders,diesel,87873.0,automatic,truck,39.2868,-84.4683
69214,7189510996,6888,1990.0,chevrolet,1500,excellent,8 cylinders,gas,83360.0,automatic,truck,46.6043,-112.025
69217,7185658826,7800,2004.0,chevrolet,silverado,excellent,6 cylinders,gas,159000.0,automatic,truck,27.677,-97.365
69221,7186559610,3900,1999.0,ford,f-150,excellent,6 cylinders,gas,250000.0,automatic,truck,41.1692,-95.9263
69224,7185490376,495,2019.0,gmc,truck,like new,8 cylinders,other,0.0,other,truck,27.7208,-97.3986
69228,7190828695,8995,2008.0,ford,f250,good,8 cylinders,gas,128550.0,automatic,truck,31.8527,-106.584
69239,7193659112,13950,2009.0,nissan,titan,excellent,8 cylinders,gas,113803.0,automatic,truck,37.2865,-80.0567
69264,7189457405,17900,2013.0,gmc,sierra 1500,excellent,8 cylinders,gas,114334.0,automatic,truck,46.7074,-111.958
69301,7193747732,12990,2010.0,ford,f-150,good,8 cylinders,gas,161207.0,automatic,truck,42.4027,-86.2597
69315,7193747326,11990,2006.0,chevrolet,silverado 1500,good,8 cylinders,gas,130112.0,automatic,truck,42.4027,-86.2597
69321,7184671365,29995,2016.0,ram,1500,excellent,8 cylinders,gas,57297.0,automatic,truck,29.5241,-98.4993
69323,7184028692,10500,2003.0,chevrolet,silverado 2500hd,excellent,8 cylinders,gas,214000.0,automatic,truck,40.1066,-83.7671
69328,7193739479,8950,2006.0,chevrolet,silverado,excellent,8 cylinders,gas,197000.0,automatic,truck,40.0742,-85.6069
69357,7183961175,2000,2003.0,ford,f150,fair,6 cylinders,gas,226000.0,automatic,truck,39.9531,-84.3242
69358,7188565851,17800,2012.0,ram,1500 express 4x4,excellent,8 cylinders,gas,108542.0,automatic,truck,45.6546,-110.561
69360,7185945757,26950,2002.0,ford,f-250,good,8 cylinders,diesel,88034.0,manual,truck,43.8637,-95.1139
69369,7184316885,33788,2017.0,ram,3500,excellent,6 cylinders,diesel,105822.0,automatic,truck,27.7972,-97.4671
69373,7190699661,26000,1931.0,ford,model a,good,6 cylinders,gas,10000.0,automatic,truck,31.7432,-106.369
69376,7184316583,9950,2009.0,chevrolet,colorado,excellent,5 cylinders,gas,124265.0,automatic,truck,27.7972,-97.4671
69388,7184315441,25488,2019.0,ford,f-150,excellent,8 cylinders,gas,26582.0,automatic,truck,27.7972,-97.4671
69427,7192673928,14990,2008.0,ford,econoline commercial cutaway,good,8 cylinders,gas,109026.0,automatic,truck,40.4688,-74.2817
69430,7192673295,22990,2008.0,ford,f-350 sd,good,8 cylinders,gas,48474.0,automatic,truck,40.4688,-74.2817
69433,7188263615,29900,2015.0,ram,1500 laramie 4x4,excellent,8 cylinders,gas,68945.0,automatic,truck,45.6546,-110.561
69434,7192672550,34990,2013.0,ford,f-550,good,8 cylinders,diesel,52065.0,automatic,truck,40.4688,-74.2817
69437,7185213630,25995,2014.0,ford,f-150,good,8 cylinders,gas,181898.0,automatic,truck,30.4129,-87.3092
69442,7192671944,15990,2008.0,ford,f-350 sd,good,8 cylinders,gas,143633.0,automatic,truck,40.4688,-74.2817
69444,7183633854,12500,2006.0,toyota,tacoma sr5 4x4,good,6 cylinders,gas,142552.0,automatic,truck,27.7238,-97.4024
69452,7192668255,15990,2012.0,ford,econoline,good,8 cylinders,gas,67820.0,automatic,truck,40.4688,-74.2817
69463,7185212335,24995,2014.0,chevrolet,silverado 1500,good,8 cylinders,gas,128010.0,automatic,truck,30.4129,-87.3092
69469,7185210302,21995,2007.0,chevrolet,silverado 3500,good,8 cylinders,gas,221202.0,automatic,truck,30.4129,-87.3092
69481,7192581770,22200,2012.0,ram,3500 dually 4x4,excellent,8 cylinders,gas,87000.0,automatic,truck,39.1099,-77.0771
69494,7188258025,34300,2017.0,ford,f-150 xlt 4x4,excellent,8 cylinders,gas,24600.0,automatic,truck,45.6546,-110.561
69496,7188256877,13800,2010.0,nissan,titan se,excellent,8 cylinders,gas,133139.0,automatic,truck,45.6546,-110.561
69525,7192400787,35000,2000.0,ford,f-350 super duty,good,8 cylinders,diesel,140000.0,manual,truck,38.8894,-77.0311
69526,7194671905,4500,1985.0,ford,f350 diesel,fair,8 cylinders,diesel,99187.0,manual,truck,39.5214,-78.0912
69528,7189575837,19500,1999.0,ram,2500,excellent,6 cylinders,diesel,158342.0,manual,truck,48.2003,-114.331
69536,7183966903,25995,2015.0,chevrolet,silverado 1500,good,8 cylinders,gas,174699.0,automatic,truck,30.4129,-87.3092
69544,7194435069,36500,2016.0,ford,f-150,good,6 cylinders,gas,82400.0,automatic,truck,38.7559,-77.4672
69566,7188969671,32000,2013.0,toyota,tundra 4wd truck,excellent,8 cylinders,gas,91000.0,automatic,truck,47.6309,-114.114
69581,7195029506,5700,2005.0,ford,f-150 xlt 5.4l,good,8 cylinders,gas,125315.0,automatic,truck,46.5549,-87.4091
69590,7194432885,16000,2006.0,ford,f-150,good,8 cylinders,gas,90865.0,automatic,truck,38.7559,-77.4672
69594,7194431871,29000,2014.0,ford,f-150,good,8 cylinders,gas,88152.0,automatic,truck,38.7559,-77.4672
69595,7194859387,7500,2011.0,chevrolet,silverado 1500,good,8 cylinders,gas,212000.0,automatic,truck,45.8219,-88.0683
69601,7194431436,35000,2012.0,ford,f-350 sd,good,8 cylinders,diesel,128416.0,automatic,truck,38.7559,-77.4672
69602,7194430968,33000,2018.0,chevrolet,colorado,good,6 cylinders,gas,37192.0,automatic,truck,38.7559,-77.4672
69630,7188453717,3500,2000.0,ford,f-150,fair,8 cylinders,gas,234000.0,automatic,truck,48.3534,-114.178
69631,7193984428,19000,2008.0,ford,f-250,excellent,8 cylinders,diesel,110000.0,manual,truck,38.8419,-78.5997
69662,7188286791,0,2016.0,ram,3500,excellent,6 cylinders,diesel,66162.0,automatic,truck,45.0825,-94.3345
69696,7189733574,10500,2006.0,toyota,tundra double cab,fair,8 cylinders,gas,165000.0,automatic,truck,46.9776,-114.062
69706,7189544390,6888,1990.0,chevrolet,1500,excellent,8 cylinders,gas,83360.0,automatic,truck,46.6043,-112.025
69719,7189467496,49980,2019.0,ram,2500 tradesman cummins,excellent,6 cylinders,diesel,36449.0,automatic,truck,47.7177,-117.412
69722,7189453940,60980,2018.0,chevrolet,silverado ltz,excellent,8 cylinders,diesel,44322.0,automatic,truck,47.7177,-117.412
69723,7189447811,34980,2018.0,ram,1500 slt hemi 4x4,excellent,8 cylinders,gas,22691.0,automatic,truck,47.7177,-117.412
69734,7194829730,6500,2005.0,ford,ranger 4x4,excellent,6 cylinders,gas,130000.0,manual,truck,48.862,-122.595
69736,7192498997,34990,2013.0,ford,f-550,good,8 cylinders,diesel,52065.0,automatic,truck,40.4688,-74.2817
69737,7192497990,22990,2008.0,ford,f-350 sd,good,8 cylinders,gas,48474.0,automatic,truck,40.4688,-74.2817
69740,7192494277,14990,2008.0,ford,econoline commercial cutaway,good,8 cylinders,gas,109026.0,automatic,truck,40.4688,-74.2817
69741,7192491911,15990,2008.0,ford,f-350 sd,good,8 cylinders,gas,143633.0,automatic,truck,40.4688,-74.2817
69742,7192490108,15990,2012.0,ford,econoline,good,8 cylinders,gas,67820.0,automatic,truck,40.4688,-74.2817
69748,7189112337,35900,2018.0,toyota,tacoma,excellent,6 cylinders,gas,37160.0,automatic,truck,46.9048,-114.039
69749,7194224383,18000,2012.0,ford,f-150,good,8 cylinders,gas,98000.0,automatic,truck,46.5786,-87.4545
69757,7190506531,10200,2007.0,chevrolet,avalanche 1500 ls 4dr,like new,8 cylinders,gas,243818.0,automatic,truck,31.8383,-106.536
69762,7193775096,0,2017.0,chevrolet,silverado midnight,like new,8 cylinders,gas,41000.0,automatic,truck,46.5459,-87.4153
69763,7192048531,6500,2003.0,gmc,sierra,fair,8 cylinders,diesel,173500.0,automatic,truck,39.7696,-75.7807
69767,7190445162,17750,2007.0,ford,f550,good,8 cylinders,diesel,86012.0,automatic,truck,29.8341,-97.9463
69786,7190384522,6995,2008.0,ford,f-150 xl,good,8 cylinders,gas,85041.0,automatic,truck,31.8016,-106.304
69795,7193118064,49800,2018.0,ram,1500 laramie 4wd,new,6 cylinders,diesel,100.0,automatic,truck,29.4861,-81.2045
69798,7193097401,12999,2001.0,chevrolet,silverado 2500 hd,like new,8 cylinders,gas,169352.0,automatic,truck,29.0777,-81.313
69810,7192986669,3000,1999.0,ford,ranger,good,4 cylinders,gas,179000.0,manual,truck,29.4752,-81.1374
69811,7188923554,42980,2018.0,ford,f-150 xlt sport ecoboost,excellent,6 cylinders,gas,30342.0,automatic,truck,47.7177,-117.412
69813,7188885031,7950,1992.0,ford,f-250 powerstroke s.cab,excellent,8 cylinders,diesel,215000.0,manual,truck,46.8467,-114.17
69853,7188835091,46807,2007.0,chevrolet,express c7f,excellent,8 cylinders,gas,17990.0,automatic,truck,47.7177,-117.412
69868,7192749707,4950,2004.0,chevrolet,avalanche,good,8 cylinders,gas,214000.0,automatic,truck,29.1526,-80.9711
69878,7188816517,44980,2017.0,ram,1500 sport hemi 4x4,excellent,8 cylinders,gas,15848.0,automatic,truck,47.7177,-117.412
69879,7188808385,4500,1999.0,ford,f150 super cab xlt,good,8 cylinders,gas,249010.0,automatic,truck,46.9006,-114.003
69880,7188652693,65995,2020.0,chevrolet,silverado 3500hd,like new,8 cylinders,diesel,2600.0,automatic,truck,46.7544,-114.083
69886,7188567763,17800,2012.0,ram,1500 express 4x4,excellent,8 cylinders,gas,108542.0,automatic,truck,45.6546,-110.561
69904,7192364818,1,2018.0,ram,3500,excellent,6 cylinders,diesel,53172.0,automatic,truck,28.4661,-81.3964
69906,7192364384,1,2017.0,chevrolet,silverado 1500,excellent,8 cylinders,gas,89177.0,automatic,truck,28.4661,-81.3964
69918,7194555353,8900,2004.0,toyota,tacoma,excellent,4 cylinders,gas,202000.0,manual,truck,48.8216,-122.516
69927,7194503459,34495,2015.0,toyota,tundra,excellent,8 cylinders,gas,71000.0,automatic,truck,48.9372,-122.459
69950,7191913618,37999,2011.0,ford,f-450 sd,excellent,8 cylinders,diesel,69123.0,automatic,truck,28.4661,-81.3964
69957,7194274243,22500,2011.0,gmc,sierra denali 1500,excellent,8 cylinders,gas,123100.0,automatic,truck,48.9045,-122.332
69987,7191603557,9900,2011.0,ford,ranger super cab,excellent,6 cylinders,gas,32000.0,automatic,truck,29.0832,-80.9296
69990,7188268563,0,2016.0,ram,3500,excellent,6 cylinders,diesel,66162.0,automatic,truck,45.0825,-94.3345
69997,7188263829,29900,2015.0,ram,1500 laramie 4x4,excellent,8 cylinders,gas,68945.0,automatic,truck,45.6546,-110.561
70003,7188258214,34300,2017.0,ford,f-150 xlt 4x4,excellent,8 cylinders,gas,24600.0,automatic,truck,45.6546,-110.561
70004,7188257108,13800,2010.0,nissan,titan se,excellent,8 cylinders,gas,133139.0,automatic,truck,45.6546,-110.561
70025,7188196240,71980,2019.0,gmc,sierra denali duramax,excellent,8 cylinders,diesel,34929.0,automatic,truck,47.7177,-117.412
70055,7179863834,18950,2017.0,ford,f150 supercab 4x4,excellent,6 cylinders,gas,107966.0,automatic,truck,42.4302,-76.5043
70075,7194762668,53000,2017.0,ford,f-350 superduty,excellent,8 cylinders,diesel,99500.0,automatic,truck,46.3502,-94.1
70076,7194705502,16990,2011.0,gmc,sierra 1500 crew cab z71 4wd,excellent,8 cylinders,gas,142201.0,automatic,truck,45.78,-95.3075
70084,7193638697,1200,1995.0,ford,ranger xlt,fair,4 cylinders,gas,211000.0,manual,truck,48.7974,-122.445
70103,7192657387,16000,2006.0,chevrolet,silverado 2500hd,good,8 cylinders,diesel,130000.0,automatic,truck,26.1529,-81.7417
70106,7192637793,17800,2012.0,ford,f350 super duty,excellent,8 cylinders,diesel,266538.0,automatic,truck,27.3908,-80.3246
70108,7192625590,28000,2011.0,ford,f450,excellent,8 cylinders,diesel,152965.0,automatic,truck,27.3908,-80.3246
70109,7195044835,18995,2013.0,ford,f-150,excellent,6 cylinders,gas,134000.0,automatic,truck,47.7147,-116.79
70110,7192625267,33900,2015.0,chevrolet,silverado,excellent,8 cylinders,gas,94990.0,automatic,truck,27.3908,-80.3246
70122,7186044492,28000,2012.0,chevrolet,silverado 3500,excellent,8 cylinders,diesel,198000.0,automatic,truck,40.0753,-83.6186
70128,7194843897,39999,2016.0,ford,f-150 lariat ecoboost 4x4,excellent,6 cylinders,gas,72545.0,automatic,truck,47.7177,-117.412
70140,7194670209,39980,2017.0,chevrolet,silverado ltz,excellent,8 cylinders,gas,83884.0,automatic,truck,47.7177,-117.412
70145,7192375552,38900,2018.0,ford,f-150,excellent,6 cylinders,gas,24329.0,automatic,truck,26.1468,-81.7667
70153,7194634975,8500,1997.0,ford,f-250,fair,8 cylinders,diesel,269000.0,automatic,truck,46.3844,-118.944
70157,7185934838,0,2016.0,ram,1500,excellent,8 cylinders,gas,62509.0,automatic,truck,39.2868,-84.4683
70161,7189323590,50000,2013.0,ford,f-150 svt raptor,excellent,8 cylinders,gas,39100.0,automatic,truck,40.0045,-89.2935
70165,7192305505,16798,2015.0,chevrolet,colorado ext cab w/t,like new,4 cylinders,gas,71318.0,automatic,truck,26.6128,-81.8717
70178,7189557585,10995,2007.0,ford,ranger supercab 4wd v6,excellent,6 cylinders,gas,176703.0,automatic,truck,35.1906,-83.3685
70188,7191484392,25000,2006.0,ram,3500,excellent,6 cylinders,diesel,112467.0,automatic,truck,38.4456,-91.0206
70195,7193736479,19500,2013.0,chevrolet,silverado 2500hd,good,8 cylinders,diesel,257238.0,automatic,truck,45.9255,-94.3461
70201,7192116638,27500,2015.0,ford,f-150 lariat,like new,6 cylinders,gas,63000.0,automatic,truck,26.2665,-81.7146
70214,7185849988,0,2010.0,chevrolet,silverado 1500,excellent,8 cylinders,gas,112621.0,automatic,truck,39.2868,-84.4683
70217,7189238049,39950,2018.0,chevrolet,silverado,excellent,8 cylinders,gas,10300.0,automatic,truck,35.2151,-83.6461
70218,7187757423,15490,2008.0,ford,f350,excellent,8 cylinders,gas,110181.0,automatic,truck,42.5047,-96.2189
70226,7187720045,15490,2012.0,ram,2500,excellent,8 cylinders,gas,104793.0,automatic,truck,42.5047,-96.2189
70227,7185834398,6000,2006.0,ford,e450,good,10 cylinders,gas,182000.0,automatic,truck,39.7171,-84.1342
70243,7187546527,3500,2001.0,ford,f350 lariat,good,10 cylinders,gas,231883.0,manual,truck,42.7962,-96.1704
70249,7191920337,1000,2006.0,ford,ranger base,good,4 cylinders,gas,200000.0,automatic,truck,26.3626,-81.8183
70270,7181859889,22500,2012.0,ford,f-250 sd,good,8 cylinders,diesel,150162.0,automatic,truck,43.1626,-75.4175
70295,7184298174,3500,1978.0,chevrolet,custom deluxe,good,8 cylinders,gas,20000.0,automatic,truck,42.5469,-96.3617
70317,7193610053,13999,2008.0,ford,f350 lariat,excellent,8 cylinders,diesel,170000.0,automatic,truck,46.3607,-94.4895
70322,7183529239,5000,2004.0,gmc,savana g3500,fair,8 cylinders,gas,220000.0,automatic,truck,42.4274,-96.3774
70335,7186493801,24900,2013.0,gmc,sierra 1500,excellent,8 cylinders,gas,27000.0,automatic,truck,36.6955,-93.115
70346,7183930072,22500,2015.0,toyota,tacoma crew cab sr-5,good,6 cylinders,gas,43000.0,automatic,truck,41.0053,-92.4145
70347,7183925708,29500,2019.0,toyota,tacoma crew cab 4x4,like new,6 cylinders,gas,27000.0,automatic,truck,41.0053,-92.4145
70353,7183900923,19750,2018.0,nissan,frontier crew cab sv 4x4,good,6 cylinders,gas,40000.0,automatic,truck,41.0053,-92.4145
70355,7183720934,18900,2007.0,chevrolet,silverado 2500hd,excellent,8 cylinders,gas,92000.0,automatic,truck,36.6955,-93.115
70365,7194754402,7500,2007.0,ford,f-150,excellent,8 cylinders,gas,219000.0,automatic,truck,40.8231,-73.1958
70370,7183253190,0,2007.0,gmc,sierra,excellent,8 cylinders,gas,273410.0,automatic,truck,41.5423,-93.6252
70375,7187885917,14995,2013.0,ford,f150 xlt,good,6 cylinders,gas,138935.0,automatic,truck,42.4925,-92.3211
70389,7185866417,8900,2003.0,chevrolet,silverado 2500hd,excellent,8 cylinders,gas,144200.0,automatic,truck,42.4769,-92.2841
70392,7185843320,17300,2012.0,chevrolet,colorado,excellent,5 cylinders,gas,81752.0,automatic,truck,42.5143,-92.4472
70395,7185821107,35999,2019.0,ram,1500,excellent,8 cylinders,gas,7741.0,automatic,truck,42.4582,-92.3336
70411,7185636269,7146,2005.0,ford,f 150,excellent,8 cylinders,gas,142498.0,automatic,truck,42.4582,-92.3336
70430,7195036251,26650,2014.0,chevrolet,silverado 1500,good,8 cylinders,gas,89000.0,automatic,truck,37.5861,-89.5605
70455,7194153284,8995,2003.0,nissan,frontier,excellent,6 cylinders,gas,155738.0,automatic,truck,46.2522,-119.288
70462,7184624353,13746,2011.0,chevrolet,silverado 1500,excellent,8 cylinders,gas,132678.0,automatic,truck,42.4582,-92.3336
70466,7194069674,32000,2014.0,gmc,sierra 1500,good,8 cylinders,gas,85000.0,automatic,truck,46.4857,-119.658
70467,7193313519,28950,2014.0,chevrolet,silverado 1500 lt 4x4,excellent,8 cylinders,gas,85383.0,automatic,truck,30.2073,-81.739
70474,7194050389,14200,2007.0,honda,ridgeline rtl,excellent,6 cylinders,gas,92100.0,automatic,truck,46.0614,-118.331
70477,7193269056,34950,2019.0,chevrolet,silverado 1500 ls 4x4,excellent,8 cylinders,gas,42125.0,automatic,truck,30.2073,-81.739
70478,7193268530,17395,2011.0,ram,1500 4x4,excellent,8 cylinders,gas,102108.0,automatic,truck,30.2073,-81.739
70479,7193268316,30950,2014.0,chevrolet,silverado 1500 ltz 4x4,excellent,8 cylinders,gas,118200.0,automatic,truck,30.2073,-81.739
70480,7193264767,14450,2008.0,chevrolet,silverado 1500 z71,good,8 cylinders,gas,158000.0,automatic,truck,30.2073,-81.739
70490,7193230681,38450,2018.0,chevrolet,silverado 1500 lt 4x4,excellent,8 cylinders,gas,32364.0,automatic,truck,30.2073,-81.739
70497,7183936537,42651,2020.0,ford,f 150,excellent,8 cylinders,gas,4149.0,automatic,truck,42.4582,-92.3336
70524,7193165550,7900,2008.0,ram,w/ hemi,like new,8 cylinders,gas,138000.0,automatic,truck,30.4362,-81.641
70531,7193117543,9500,1996.0,ford,f-350 xlt,excellent,8 cylinders,diesel,234144.0,manual,truck,30.3894,-81.4588
70537,7194046008,2750,1971.0,ford,truck,good,8 cylinders,gas,0.0,manual,truck,46.23,-119.142
70543,7193051502,52000,2020.0,chevrolet,silverado 1500,like new,8 cylinders,gas,4200.0,automatic,truck,30.354,-81.499
70544,7190705611,25900,2019.0,ford,f-150 xl,like new,8 cylinders,gas,10000.0,automatic,truck,38.2095,-91.1735
70545,7193046549,20900,2008.0,ford,f250 super duty,excellent,8 cylinders,diesel,127724.0,automatic,truck,30.2881,-81.5443
70575,7188562687,21999,2015.0,chevrolet,silverado 1500 lt z71,excellent,8 cylinders,gas,88926.0,automatic,truck,34.9803,-81.9168
70578,7193006583,7990,2005.0,ford,f150 fx4,excellent,8 cylinders,gas,178038.0,automatic,truck,30.2838,-81.7304
70583,7182044112,11000,1972.0,ford,f-250,excellent,8 cylinders,gas,47000.0,manual,truck,43.979,-75.601
