,id,price,year,manufacturer,model,condition,cylinders,fuel,odometer,transmission,type,lat,long
95071,7193132185,44990,2018.0,gmc,sierra 1500 crew cab slt,good,8 cylinders,gas,28504.0,other,pickup,38.63,-90.24
95075,7193105552,27990,2014.0,ford,f350,good,8 cylinders,gas,47614.0,automatic,pickup,38.5662,-90.1344
95081,7193096465,21990,2015.0,chevrolet,silverado 1500,good,8 cylinders,gas,41090.0,automatic,pickup,38.5663,-90.1346
95082,7193089428,39990,2017.0,ford,f150 supercrew cab xlt,good,6 cylinders,gas,21681.0,automatic,pickup,38.63,-90.24
95094,7193035640,41590,2019.0,ram,1500 crew cab big horn,good,8 cylinders,gas,12456.0,other,pickup,38.63,-90.24
95098,7193685083,7295,2004.0,nissan,frontier 2wd,excellent,6 cylinders,gas,118875.0,automatic,pickup,36.152,-115.109
95104,7192993790,40990,2018.0,ford,f150 supercrew cab xlt,good,8 cylinders,gas,10357.0,automatic,pickup,38.63,-90.24
95112,7180832898,5000,1997.0,chevrolet,2500,good,8 cylinders,gas,144540.0,automatic,pickup,47.6306,-114.11
95116,7192946713,46990,2019.0,ram,1500 crew cab laramie pickup,good,8 cylinders,gas,11760.0,other,pickup,38.63,-90.24
95134,7193394004,12900,2008.0,toyota,tacoma,excellent,4 cylinders,gas,154172.0,manual,pickup,36.0939,-115.202
95135,7193393782,8500,2000.0,chevrolet,silverado 1500,good,8 cylinders,gas,135000.0,automatic,pickup,36.0104,-115.207
95140,7192802987,16900,2012.0,chevrolet,silverado 1500 lt 4x4,good,8 cylinders,gas,177649.0,automatic,pickup,38.8384,-90.4952
95153,7192700250,51250,2015.0,ford,f-350 super duty lariat,excellent,8 cylinders,diesel,20000.0,automatic,pickup,38.6091,-90.5598
95154,7195214205,8250,2008.0,ford,f-150,good,8 cylinders,gas,197243.0,automatic,pickup,38.8835,-119.992
95157,7192676599,21500,2015.0,ram,1500 quad cab tradesman,excellent,6 cylinders,gas,74000.0,automatic,pickup,38.8198,-91.1584
95171,7192588782,32990,2020.0,ram,1500 classic crew cab slt,good,8 cylinders,other,11817.0,automatic,pickup,38.63,-90.24
95173,7195132994,4500,2003.0,ford,f-250 super duty,good,8 cylinders,gas,201672.0,automatic,pickup,40.4933,-74.3032
95185,7192545812,24990,2014.0,ford,f150 supercrew cab xlt,good,6 cylinders,gas,47348.0,other,pickup,38.63,-90.24
95188,7192514149,24500,2006.0,ram,2500,excellent,6 cylinders,diesel,102000.0,automatic,pickup,38.3223,-90.1478
95190,7192496474,26990,2012.0,chevrolet,silverado 1500 crew,good,8 cylinders,gas,24650.0,other,pickup,38.63,-90.24
95194,7192477252,19990,2012.0,ford,f150 larait,like new,6 cylinders,gas,134697.0,automatic,pickup,38.5037,-90.4317
95198,7192453826,29990,2017.0,toyota,tacoma double cab sr5,good,6 cylinders,other,32015.0,other,pickup,38.63,-90.24
95211,7192453312,16995,2013.0,ford,f150,excellent,6 cylinders,gas,30808.0,automatic,pickup,38.5744,-90.3314
95221,7192452015,17404,2007.0,toyota,tundra,excellent,8 cylinders,gas,131758.0,automatic,pickup,38.5744,-90.3314
95249,7192405519,40990,2019.0,honda,ridgeline rtl-e pickup 4d,good,6 cylinders,gas,13048.0,other,pickup,38.63,-90.24
95257,7192360321,35590,2019.0,toyota,tacoma double cab sr5,good,6 cylinders,gas,10845.0,other,pickup,38.63,-90.24
95258,7192361001,18995,2012.0,ram,1500,excellent,8 cylinders,gas,135000.0,automatic,pickup,38.2118,-90.013
95267,7180686709,750,2002.0,chevrolet,s10 pickup,fair,4 cylinders,gas,157000.0,automatic,pickup,38.9774,-95.2976
95268,7180685489,17000,2007.0,gmc,sierra 1500,excellent,8 cylinders,gas,135000.0,automatic,pickup,38.9718,-95.2359
95291,7193487410,26995,2019.0,ford,f-150 xl,good,8 cylinders,other,7749.0,automatic,pickup,43.2205,-77.819
95292,7192311520,38990,2019.0,chevrolet,silverado 1500 crew,good,6 cylinders,gas,7793.0,other,pickup,38.63,-90.24
95298,7195087563,46995,2019.0,ford,super duty f-250,excellent,8 cylinders,diesel,81870.0,automatic,pickup,43.4883,-76.3935
95316,7194892122,3300,1997.0,toyota,tacoma,good,4 cylinders,gas,216075.0,automatic,pickup,40.3944,-74.1157
95320,7192142599,4500,2001.0,chevrolet,silverado 1500,good,8 cylinders,gas,203000.0,automatic,pickup,39.0012,-90.9624
95326,7185784155,4500,2002.0,toyota,tundra sr5,good,6 cylinders,gas,215000.0,automatic,pickup,43.7152,-73.0135
95349,7185302717,9500,2003.0,ford,f150,excellent,8 cylinders,gas,165919.0,automatic,pickup,38.2037,-79.0059
95413,7191746790,14300,2005.0,ford,f350 super duty lariat,good,8 cylinders,diesel,279062.0,automatic,pickup,39.159,-90.816
95424,7180263305,12500,1974.0,ford,f250,excellent,8 cylinders,gas,93100.0,automatic,pickup,37.4322,-120.099
95433,7191689868,15500,2005.0,ford,xlt f250,excellent,10 cylinders,gas,98000.0,automatic,pickup,37.7174,-89.8737
95444,7194573415,7995,2006.0,chevrolet,silverado 1500 work tr,excellent,8 cylinders,gas,184652.0,automatic,pickup,40.082,-74.1666
95478,7179105282,11000,2006.0,toyota,tacoma,good,6 cylinders,gas,151000.0,automatic,pickup,34.6209,-120.192
95511,7194513205,33895,2013.0,ford,f-150 fx4,like new,8 cylinders,gas,58626.0,automatic,pickup,40.6354,-74.2556
95550,7194442847,24900,2019.0,ford,ranger xlt,excellent,4 cylinders,gas,3150.0,automatic,pickup,40.5861,-74.2669
95552,7194436954,13500,2014.0,ford,f-150,excellent,6 cylinders,gas,115033.0,automatic,pickup,40.5353,-74.5907
95564,7192961299,2000,2002.0,ford,ranger,good,4 cylinders,gas,89000.0,automatic,pickup,38.0969,-87.5289
95571,7192667460,5900,2006.0,chevrolet,silverado lt3,good,8 cylinders,gas,285000.0,automatic,pickup,38.1176,-86.9286
95583,7192485811,600,2001.0,ford,f-150,good,6 cylinders,gas,102000.0,automatic,pickup,37.929,-87.6604
95595,7192259826,18990,2013.0,gmc,sierra 1500 regular cab sle,good,8 cylinders,other,75880.0,other,pickup,33.7865,-84.4454
95612,7189113203,3300,2009.0,chevrolet,colorado,good,4 cylinders,gas,170000.0,manual,pickup,41.5882,-81.5468
95616,7191705718,34000,2019.0,chevrolet,colorado z71,good,6 cylinders,gas,3696.0,automatic,pickup,38.3761,-86.9412
95635,7193320920,6350,2009.0,gmc,sierra 1500,good,6 cylinders,gas,85000.0,automatic,pickup,41.6444,-84.9995
95642,7193145409,7770,2006.0,chevrolet,silverado lt crew cab,good,8 cylinders,gas,127298.0,automatic,pickup,41.3669,-85.1339
95670,7188795497,37990,2015.0,gmc,sierra 1500 crew cab denali,good,8 cylinders,gas,58243.0,automatic,pickup,41.59,-81.51
95675,7192891464,36990,2019.0,honda,ridgeline rtl pickup 4d 5,good,6 cylinders,gas,5422.0,other,pickup,41.07,-85.13
95683,7192571616,8360,2007.0,ford,f150 xlt crew cab,good,8 cylinders,gas,154248.0,automatic,pickup,41.3669,-85.1337
95688,7188767763,27990,2014.0,chevrolet,silverado 1500 crew,good,8 cylinders,other,94202.0,automatic,pickup,41.59,-81.51
95691,7192360879,17995,2005.0,gmc,sierra 2500,excellent,8 cylinders,diesel,242000.0,automatic,pickup,40.7909,-85.8321
95694,7192263417,1250,2000.0,toyota,tundra,salvage,8 cylinders,gas,220206.0,automatic,pickup,40.5743,-85.6741
95696,7192259246,30990,2017.0,toyota,tundra double cab sr,good,8 cylinders,gas,65215.0,automatic,pickup,41.07,-85.13
95701,7191933543,4300,2003.0,ford,ranger xlt 4x4,good,6 cylinders,gas,198000.0,automatic,pickup,41.0508,-85.256
95706,7191685107,37990,2018.0,toyota,tacoma double cab trd,good,6 cylinders,gas,30042.0,other,pickup,41.07,-85.13
95773,7192900749,45590,2018.0,gmc,sierra 1500 crew cab slt,good,8 cylinders,gas,22365.0,other,pickup,39.77,-86.14
95799,7184872052,8800,2006.0,chevrolet,silverado,good,6 cylinders,gas,141000.0,manual,pickup,43.116,-83.6895
95800,7192692460,4300,1995.0,ford,f 150,good,6 cylinders,gas,106000.0,automatic,pickup,39.6495,-86.8686
95804,7194264289,12750,2005.0,gmc,sierra,excellent,8 cylinders,diesel,147525.0,automatic,pickup,40.4015,-74.0309
95809,7184775682,20000,2014.0,ford,f150,excellent,8 cylinders,gas,82000.0,automatic,pickup,43.7927,-72.8291
95823,7184686964,17250,2011.0,gmc,sierra,excellent,8 cylinders,gas,84000.0,automatic,pickup,44.6299,-73.1018
95836,7180651607,4500,1998.0,ford,f-150 xlt,good,8 cylinders,gas,146099.0,automatic,pickup,38.8237,-97.6421
95843,7192587997,4995,2003.0,chevrolet,silverado 1500,good,6 cylinders,gas,168593.0,automatic,pickup,39.8236,-86.344
95857,7190720366,10990,2010.0,ram,1500,excellent,8 cylinders,gas,180000.0,automatic,pickup,46.45,-95.1247
95898,7184229119,14995,2010.0,chevrolet,silverado,excellent,8 cylinders,gas,116000.0,automatic,pickup,43.4426,-71.6491
95902,7184225743,17995,2010.0,ford,f-250 super duty diesel 4x4,excellent,8 cylinders,diesel,147000.0,automatic,pickup,43.4426,-71.6491
95905,7184224788,10995,2010.0,nissan,frontier le crew cab 4wd,excellent,6 cylinders,gas,151000.0,automatic,pickup,43.4426,-71.6491
95908,7194059383,27700,2017.0,ford,f-150 xlt,excellent,6 cylinders,gas,66850.0,automatic,pickup,40.6039,-74.3332
95931,7184134665,11995,2011.0,chevrolet,colorado,excellent,5 cylinders,gas,91250.0,automatic,pickup,43.5125,-71.4957
95938,7184054557,18300,2013.0,ram,1500 big horn,like new,8 cylinders,gas,157261.0,automatic,pickup,43.3316,-73.6465
95956,7183789695,2200,2006.0,gmc,sierra 1500,fair,8 cylinders,gas,145000.0,automatic,pickup,43.9444,-72.6726
95957,7183785878,9500,2011.0,ford,f-150,good,8 cylinders,gas,209000.0,automatic,pickup,44.459,-72.9552
95967,7183612903,18995,2010.0,toyota,tacoma 4wd,excellent,6 cylinders,gas,125217.0,automatic,pickup,44.209,-72.5146
95968,7183598694,11995,2013.0,ford,f150 xl regular cab longbed,excellent,8 cylinders,gas,97000.0,automatic,pickup,43.4426,-71.6491
95984,7183534921,23000,2018.0,ram,1500,like new,6 cylinders,gas,15500.0,automatic,pickup,44.4354,-73.1961
95986,7183516855,23800,2016.0,chevrolet,silverado 1500 lt,like new,8 cylinders,gas,163981.0,automatic,pickup,43.3316,-73.6466
95989,7183388494,15995,2013.0,ford,f-150 supercrew xlt 4wd,excellent,6 cylinders,gas,143000.0,automatic,pickup,43.4426,-71.6491
95993,7182251928,46594,2018.0,chevrolet,silverado 1500 lt,good,8 cylinders,other,12245.0,automatic,pickup,40.5244,-105.08
95994,7182213342,19999,2011.0,ford,f150,excellent,8 cylinders,gas,167863.0,automatic,pickup,41.1437,-104.796
95995,7182211826,14999,2009.0,ram,1500,excellent,8 cylinders,gas,147288.0,automatic,pickup,41.1437,-104.796
95999,7182201625,16999,2010.0,gmc,"sierra, sle",excellent,8 cylinders,gas,136196.0,automatic,pickup,41.1437,-104.796
96004,7182198854,8999,2004.0,dodge,dakota slt,excellent,8 cylinders,gas,165637.0,automatic,pickup,41.1437,-104.796
96015,7182195959,12999,2006.0,ram,meg cab 1500,excellent,8 cylinders,gas,187671.0,automatic,pickup,41.1437,-104.796
96017,7182193211,28999,2015.0,ford,f250 king ranch,excellent,8 cylinders,gas,134413.0,automatic,pickup,41.1437,-104.796
96025,7182190169,15999,2012.0,ford,f250,excellent,8 cylinders,gas,124810.0,automatic,pickup,41.1437,-104.796
96031,7182179553,6999,2006.0,toyota,camry le,excellent,4 cylinders,gas,136450.0,automatic,pickup,41.1437,-104.796
96033,7182171494,25990,2017.0,nissan,frontier king cab sv,good,6 cylinders,gas,26505.0,other,pickup,33.7792,-84.4118
96034,7182171426,42990,2017.0,gmc,sierra 1500 crew cab slt,good,8 cylinders,gas,33741.0,automatic,pickup,33.7792,-84.4118
96044,7182121687,17900,2013.0,gmc,sierra 1500,excellent,8 cylinders,gas,129359.0,automatic,pickup,40.415,-105.073
96057,7185422721,8975,2008.0,ford,f150 fx4,good,8 cylinders,gas,168883.0,automatic,pickup,38.2095,-78.3098
96062,7184606938,14500,2003.0,toyota,tacoma,excellent,6 cylinders,gas,198000.0,automatic,pickup,37.8931,-78.3386
96072,7180030413,6100,2008.0,chevrolet,silverado 1500,good,8 cylinders,gas,223000.0,automatic,pickup,37.9198,-95.4099
96075,7183923168,30990,2019.0,ford,f150 supercrew cab xlt,good,6 cylinders,gas,38261.0,other,pickup,33.7792,-84.4118
96076,7190718546,14690,2007.0,gmc,sierra 1500,excellent,8 cylinders,gas,117000.0,automatic,pickup,46.45,-95.1247
96077,7183896824,39990,2017.0,nissan,titan crew cab pro-4x,good,8 cylinders,other,30299.0,other,pickup,33.7792,-84.4118
96084,7187883483,13000,2007.0,gmc,sierra 2500hd,good,8 cylinders,diesel,350000.0,automatic,pickup,42.841,-85.6736
96086,7183282608,35990,2019.0,honda,ridgeline rtl pickup 4d 5,good,6 cylinders,gas,17342.0,other,pickup,33.7792,-84.4118
96087,7183235711,29590,2019.0,ram,1500 classic crew cab,good,8 cylinders,gas,12253.0,other,pickup,33.7792,-84.4118
96093,7192370642,6500,2009.0,gmc,sierra 1500,good,8 cylinders,gas,203575.0,automatic,pickup,39.772,-86.1535
96100,7179058813,7500,2007.0,ram,supercrew,excellent,8 cylinders,gas,199488.0,automatic,pickup,37.0465,-94.5103
96126,7192259905,30590,2017.0,nissan,titan crew cab sv pickup,good,8 cylinders,gas,52302.0,other,pickup,39.77,-86.14
96142,7190720221,5990,2004.0,gmc,sierra 1500,excellent,8 cylinders,gas,206000.0,automatic,pickup,46.45,-95.1247
96148,7190719622,13990,2011.0,chevrolet,silverado 1500,excellent,8 cylinders,gas,188000.0,automatic,pickup,46.45,-95.1247
96173,7187382366,6000,2006.0,ford,f-150,good,8 cylinders,gas,1941136.0,automatic,pickup,42.8016,-85.7136
96185,7192013095,6850,2003.0,chevrolet,silverado,excellent,8 cylinders,gas,235000.0,automatic,pickup,39.5043,-85.7875
96202,7187356589,39000,2017.0,toyota,tundra,excellent,8 cylinders,gas,37200.0,automatic,pickup,38.4718,-77.5102
96209,7187212840,4500,2003.0,ford,f150 4x4,good,8 cylinders,gas,248000.0,automatic,pickup,42.9842,-85.6291
96213,7181834647,6500,2003.0,ford,f-250 super duty,good,8 cylinders,diesel,1484484.0,automatic,pickup,38.0758,-104.709
96217,7181611194,6000,1998.0,gmc,sierra,excellent,8 cylinders,gas,112000.0,automatic,pickup,37.9403,-103.506
96246,7193519786,10999,2009.0,ford,ranger xlt,excellent,6 cylinders,gas,108159.0,automatic,pickup,39.9999,-74.2228
96290,7180890101,12850,2005.0,gmc,sierra 2500hd sle,good,8 cylinders,diesel,186000.0,automatic,pickup,37.6836,-96.9648
96303,7193396611,5495,2004.0,gmc,sierra 1500 sle,excellent,8 cylinders,gas,142000.0,automatic,pickup,40.5904,-74.6267
96341,7192651317,1500,1986.0,ford,ranger,fair,6 cylinders,gas,1000.0,automatic,pickup,40.0621,-87.312
96353,7194569820,6900,2004.0,nissan,frontier crew cab 4x4,like new,6 cylinders,gas,114000.0,automatic,pickup,40.2507,-74.0486
96402,7185438033,14975,2018.0,nissan,frontier s,excellent,6 cylinders,gas,16973.0,automatic,pickup,38.4947,-77.9926
96410,7194054404,6500,2005.0,ford,f-150 xlt,good,8 cylinders,gas,152294.0,automatic,pickup,40.121,-74.3017
96415,7181182994,44695,2017.0,ford,f-150,excellent,6 cylinders,gas,32641.0,automatic,pickup,35.1199,-120.577
96417,7181182735,43995,2017.0,ford,f-150,excellent,6 cylinders,gas,39760.0,automatic,pickup,35.1199,-120.577
96419,7190349608,27990,2017.0,ford,f-150,excellent,6 cylinders,gas,86000.0,automatic,pickup,46.45,-95.1247
96421,7185436666,7995,2008.0,gmc,sierra 1500,good,8 cylinders,gas,209862.0,automatic,pickup,38.4947,-77.9926
96427,7185435789,16995,2011.0,ford,f-150,excellent,8 cylinders,gas,132000.0,automatic,pickup,38.4947,-77.9926
96434,7185435428,11975,2013.0,chevrolet,silverado 1500,good,8 cylinders,gas,189000.0,automatic,pickup,38.4947,-77.9926
96451,7193555518,80000,2018.0,ford,raptor,excellent,6 cylinders,gas,22949.0,automatic,pickup,40.3369,-74.1205
96457,7179534853,10900,1994.0,chevrolet,c1500 ext cab,excellent,8 cylinders,gas,155550.0,automatic,pickup,35.61,-89.2624
96466,7181121205,21495,2012.0,ford,f-150 platinum 4x4,excellent,6 cylinders,gas,129686.0,automatic,pickup,46.5294,-114.108
96482,7178575616,44495,2018.0,ford,f-150,excellent,6 cylinders,gas,42878.0,automatic,pickup,35.1199,-120.577
96489,7186671656,39997,2015.0,gmc,sierra 1500,excellent,8 cylinders,gas,51141.0,automatic,pickup,40.0446,-86.4697
96544,7186373602,2500,2003.0,chevrolet,s-10,fair,6 cylinders,gas,197000.0,automatic,pickup,42.9201,-85.6476
96588,7184627511,4000,1997.0,ford,f250,good,8 cylinders,gas,188012.0,automatic,pickup,38.3796,-77.5349
96589,7178373627,7500,2007.0,dodge,dakota,good,8 cylinders,gas,139500.0,automatic,pickup,37.6502,-98.73
96596,7180193187,38980,2018.0,chevrolet,silverado 1500 lt,good,8 cylinders,gas,16146.0,automatic,pickup,35.4258,-77.9838
96598,7180190294,12900,2008.0,chevrolet,silverado 2500hd,good,8 cylinders,diesel,240000.0,automatic,pickup,35.4885,-76.9772
96625,7183329046,17950,2016.0,ford,f150 xlt,excellent,6 cylinders,gas,173717.0,automatic,pickup,38.4733,-78.8716
96645,7193551301,363,2017.0,honda,ridgeline rts,good,6 cylinders,gas,101271.0,automatic,pickup,28.5453,-81.663
96648,7193538390,40990,2020.0,toyota,tundra double cab sr5,good,8 cylinders,gas,4873.0,automatic,pickup,28.5,-81.37
96649,7185364253,18997,2013.0,ford,f-250 sd xlt long bed 4wd,good,8 cylinders,diesel,227708.0,automatic,pickup,42.6746,-85.6432
96655,7195135282,46995,2019.0,ford,super duty f-250,excellent,8 cylinders,diesel,81870.0,automatic,pickup,43.4883,-76.3935
96663,7182121408,13900,2006.0,ford,f350 dually,excellent,8 cylinders,diesel,274866.0,automatic,pickup,41.5662,-72.3441
96671,7185255704,32990,2016.0,ford,f150 supercrew cab xlt,good,6 cylinders,gas,41873.0,automatic,pickup,43.03,-85.82
96682,7194462963,47995,2015.0,chevrolet,silverado 2500hd ltz,good,8 cylinders,diesel,77800.0,automatic,pickup,43.2229,-77.8449
96683,7194462849,27495,2013.0,ford,f-150 limited,good,6 cylinders,gas,85800.0,automatic,pickup,43.2229,-77.8449
96684,7194462701,31995,2015.0,gmc,sierra 1500 sle all terrain,good,8 cylinders,gas,55200.0,automatic,pickup,43.2229,-77.8449
96686,7185222434,5500,2001.0,ford,f-150,good,8 cylinders,gas,215000.0,automatic,pickup,42.8302,-85.2494
96689,7185213368,30990,2018.0,chevrolet,colorado crew cab work,good,6 cylinders,other,26501.0,other,pickup,43.03,-85.82
96697,7186073556,7500,2004.0,gmc,sierra,good,8 cylinders,gas,218000.0,automatic,pickup,37.4376,-79.205
96711,7179741211,25900,1936.0,ford,pick up,excellent,8 cylinders,gas,3400.0,automatic,pickup,35.1224,-76.6719
96731,7178923995,47682,2019.0,chevrolet,silverado 1500 ltz,good,8 cylinders,gas,29539.0,automatic,pickup,35.4258,-77.9838
96751,7185176642,41990,2019.0,ram,1500 crew cab big horn,good,8 cylinders,gas,15241.0,other,pickup,43.03,-85.82
96756,7189582152,7995,2003.0,ford,f350 super duty diesel,like new,8 cylinders,diesel,99000.0,automatic,pickup,39.956,-82.7714
96763,7189579105,6000,2008.0,chevrolet,avalanche ltz,like new,8 cylinders,gas,118000.0,automatic,pickup,39.956,-82.7712
96777,7185176680,39990,2018.0,ford,f150 supercrew cab xl,good,8 cylinders,gas,26491.0,automatic,pickup,33.7792,-84.4118
96781,7192892793,33990,2017.0,nissan,titan crew cab sl pickup,good,8 cylinders,gas,66231.0,other,pickup,33.7792,-84.4118
96796,7182747096,37990,2016.0,toyota,tacoma double cab trd,good,6 cylinders,other,2709.0,other,pickup,41.76,-72.68
96808,7189497129,4000,1962.0,jeep,willys,good,6 cylinders,gas,45960.0,manual,pickup,39.7189,-82.4256
96809,7182697443,46590,2019.0,toyota,tundra crewmax sr5 pickup,good,8 cylinders,gas,1570.0,other,pickup,41.76,-72.68
96815,7182667308,34990,2019.0,honda,ridgeline rtl-e pickup 4d,good,6 cylinders,gas,46636.0,other,pickup,41.76,-72.68
96824,7182415349,7900,1999.0,ford,f250 super duty,like new,10 cylinders,gas,191000.0,automatic,pickup,41.362,-72.9361
96826,7185142723,39990,2018.0,ford,f150 supercrew cab xl,good,8 cylinders,gas,26491.0,automatic,pickup,43.03,-85.82
96828,7182294923,39590,2020.0,toyota,tacoma double cab sr,good,6 cylinders,gas,2490.0,automatic,pickup,41.76,-72.68
96829,7182294930,50990,2018.0,gmc,sierra 1500 crew cab denali,good,8 cylinders,gas,23990.0,other,pickup,41.76,-72.68
96830,7182294883,28990,2017.0,ram,1500 quad cab tradesman,good,6 cylinders,gas,41858.0,other,pickup,41.76,-72.68
96833,7185136944,7995,2008.0,chevrolet,avalanche ltz,excellent,8 cylinders,gas,174873.0,automatic,pickup,42.9659,-85.6527
96844,7182080334,42990,2019.0,toyota,tacoma double cab trd,good,6 cylinders,gas,7688.0,other,pickup,41.76,-72.68
96845,7185116393,33990,2018.0,chevrolet,colorado crew cab z71,good,6 cylinders,gas,26879.0,other,pickup,43.03,-85.82
96847,7189259255,4000,2003.0,ford,f150 4x4,good,8 cylinders,gas,276000.0,automatic,pickup,40.0664,-82.9819
96851,7185109016,5700,1996.0,ford,f250,good,8 cylinders,gas,220000.0,automatic,pickup,42.8842,-85.8877
96858,7181792311,40990,2019.0,toyota,tacoma double cab trd,good,6 cylinders,gas,4697.0,other,pickup,41.76,-72.68
96859,7181792275,43990,2018.0,ford,f150 supercrew cab xl,good,6 cylinders,gas,29257.0,automatic,pickup,41.76,-72.68
96874,7181478691,38990,2017.0,toyota,tacoma double cab trd,good,6 cylinders,gas,19680.0,other,pickup,41.76,-72.68
96890,7182590144,8500,1987.0,gmc,caballero,excellent,8 cylinders,gas,89000.0,automatic,pickup,42.4401,-73.2913
96918,7188946816,6000,2008.0,chevrolet,avalanche ltz,like new,8 cylinders,gas,118000.0,automatic,pickup,39.956,-82.7712
96931,7184822477,25995,2010.0,ford,f250sd,excellent,8 cylinders,diesel,123000.0,automatic,pickup,43.0378,-86.1912
96933,7184818641,32500,2014.0,ram,2500 quad cab diesel,excellent,6 cylinders,diesel,105123.0,automatic,pickup,42.7631,-85.0743
96938,7194848442,18500,2012.0,ford,f150 xlt supercrew,excellent,6 cylinders,gas,103000.0,automatic,pickup,40.082,-103.213
96979,7185117857,33990,2018.0,chevrolet,colorado crew cab z71,good,6 cylinders,gas,26879.0,other,pickup,33.7792,-84.4118
96985,7190915760,26891,2016.0,ram,2500,excellent,8 cylinders,gas,54295.0,automatic,pickup,45.0645,-93.3413
96994,7190761947,25999,2017.0,toyota,tacoma,excellent,6 cylinders,gas,36000.0,automatic,pickup,46.6724,-92.2268
96998,7192260023,30590,2017.0,nissan,titan crew cab sv pickup,good,8 cylinders,gas,52302.0,other,pickup,33.7865,-84.4454
96999,7192163108,13500,2003.0,dodge,2500,good,8 cylinders,gas,127000.0,automatic,pickup,41.7101,-85.9729
97007,7180270826,13990,2012.0,chevrolet,silverado 4x4,excellent,8 cylinders,gas,83342.0,automatic,pickup,47.9202,-97.045
97015,7179044596,23990,2018.0,chevrolet,silverado 2500 hd 4x4,excellent,8 cylinders,gas,148774.0,automatic,pickup,47.9202,-97.045
97020,7184771432,13997,2015.0,ford,f-150 xlt 4wd supercab,good,6 cylinders,gas,169496.0,automatic,pickup,42.6746,-85.6432
97023,7195147671,7500,1996.0,ford,f250 diesel,excellent,8 cylinders,diesel,175000.0,automatic,pickup,40.3355,-104.924
97034,7191685010,31990,2019.0,ford,f150 super cab xl pickup 4d,good,6 cylinders,gas,548.0,other,pickup,33.7792,-84.4118
97039,7180954122,10900,2010.0,ford,f150 crew,good,8 cylinders,gas,143000.0,automatic,pickup,47.9311,-97.3644
97042,7180322928,9000,2008.0,chevrolet,silverado 2500hd,good,8 cylinders,gas,185000.0,automatic,pickup,47.9272,-97.0672
97045,7180246779,19990,2011.0,ford,f-350 xlt 4x4,good,8 cylinders,gas,128647.0,automatic,pickup,47.9202,-97.045
97046,7180246346,19990,2013.0,chevrolet,avalanche black diamond,excellent,8 cylinders,gas,123212.0,automatic,pickup,47.9202,-97.045
97049,7195079333,26900,2014.0,gmc,sierra 1500 slt,excellent,8 cylinders,gas,136188.0,automatic,pickup,40.6011,-105.077
97051,7179097491,8500,2007.0,ford,explorer sport trac 4x4,excellent,6 cylinders,gas,143000.0,automatic,pickup,47.862,-96.288
97052,7195067740,23900,2013.0,ford,f150 fx4,excellent,6 cylinders,gas,131640.0,automatic,pickup,40.6011,-105.077
97059,7179027089,23990,2008.0,ford,f-450 xl super duty,good,8 cylinders,diesel,133183.0,automatic,pickup,47.9202,-97.045
97063,7179025531,12990,2010.0,gmc,sierra 4x4,good,6 cylinders,gas,120104.0,automatic,pickup,47.9202,-97.045
97067,7178665901,20995,2014.0,ram,1500 express crew cab,excellent,8 cylinders,gas,95973.0,automatic,pickup,47.7632,-98.178
97075,7192295744,46500,2020.0,nissan,titan,good,8 cylinders,gas,580.0,other,pickup,39.4143,-87.4169
97078,7184819765,23999,2016.0,chevrolet,silverado,good,8 cylinders,gas,97362.0,automatic,pickup,37.3635,-79.2892
97106,7190868079,3900,2006.0,ford,f150 xl,good,6 cylinders,gas,191638.0,automatic,pickup,39.7682,-87.1978
97109,7190671647,4400,1996.0,ford,f250 xl,fair,8 cylinders,gas,185737.0,automatic,pickup,39.7682,-87.1978
97118,7179618996,8500,2009.0,ford,f150 fx4,good,8 cylinders,gas,255000.0,automatic,pickup,44.7776,-96.4608
97131,7184572872,37990,2017.0,toyota,tacoma double cab trd,good,6 cylinders,gas,19680.0,other,pickup,33.7792,-84.4118
97139,7194857498,79999,2018.0,ford,f-150,like new,8 cylinders,gas,3060.0,automatic,pickup,40.3845,-104.992
97142,7194850331,32590,2018.0,ford,f150 supercrew cab xlt,good,6 cylinders,gas,51791.0,automatic,pickup,33.7792,-84.4118
97151,7194811767,27990,2017.0,ram,1500 quad cab tradesman,good,8 cylinders,gas,39954.0,other,pickup,33.7792,-84.4118
97157,7187788119,12888,2012.0,ford,f-150,excellent,6 cylinders,gas,80104.0,automatic,pickup,39.9212,-83.4825
97163,7181020187,38990,2017.0,toyota,tacoma double cab trd,good,6 cylinders,gas,19680.0,other,pickup,41.08,-81.52
97164,7181014147,40990,2017.0,ford,f150 supercrew cab lariat,good,6 cylinders,gas,53171.0,automatic,pickup,41.08,-81.52
97166,7187756818,21888,2009.0,ram,2500,excellent,6 cylinders,diesel,202226.0,automatic,pickup,39.9216,-83.4822
97198,7187745669,11888,2011.0,ford,f-150,excellent,6 cylinders,gas,115631.0,automatic,pickup,39.921,-83.4825
97201,7184653366,27990,2014.0,chevrolet,silverado 1500 crew,good,8 cylinders,other,94202.0,automatic,pickup,43.03,-85.82
97202,7194622478,17900,2001.0,ford,f250 lariat,good,8 cylinders,diesel,192000.0,automatic,pickup,40.4501,-105.151
97219,7193263663,0,2010.0,ford,f-150,excellent,8 cylinders,gas,159000.0,automatic,pickup,42.4786,-92.3209
97237,7184640514,28750,2017.0,toyota,tacoma,like new,4 cylinders,gas,31491.0,automatic,pickup,42.944,-85.6213
