,id,price,year,manufacturer,model,condition,cylinders,fuel,odometer,transmission,type,lat,long
51139,7190652256,6250,2006.0,honda,odyssey,excellent,6 cylinders,gas,135000.0,automatic,mini-van,40.2672,-76.8756
51144,7190641627,6750,2008.0,chrysler,town & country,excellent,6 cylinders,gas,112000.0,automatic,mini-van,40.2672,-76.8756
51147,7193080512,4900,2010.0,volkswagen,routan,excellent,6 cylinders,gas,123323.0,automatic,mini-van,40.0703,-83.0065
51170,7193077833,3200,2005.0,honda,odyssey,excellent,6 cylinders,gas,194238.0,automatic,mini-van,40.0752,-83.0067
51193,7191488453,2500,2005.0,kia,sedona,good,6 cylinders,gas,131000.0,automatic,mini-van,40.0391,-76.4862
51229,7195170917,3250,2005.0,chrysler,town and country,good,6 cylinders,gas,210570.0,automatic,mini-van,33.9351,-118.035
51248,7190687064,10000,2007.0,chrysler,town & country,excellent,6 cylinders,gas,140000.0,automatic,mini-van,40.7615,-75.5657
51283,7192749630,25500,2012.0,honda,odyssey,excellent,6 cylinders,gas,84000.0,automatic,mini-van,41.0182,-82.9899
51336,7186207681,500,2000.0,ford,windstar lx,salvage,6 cylinders,gas,160153.0,automatic,mini-van,38.5385,-105.386
51415,7185382445,7880,2010.0,honda,odyssey,excellent,6 cylinders,gas,170501.0,automatic,mini-van,34.8748,-82.3955
51494,7182909522,6000,2008.0,toyota,sienna xle 7 passenger,good,6 cylinders,gas,190000.0,automatic,mini-van,45.7777,-84.7298
51512,7188526488,1000,2014.0,dodge,grand caravan sxt,excellent,6 cylinders,gas,142000.0,automatic,mini-van,33.5617,-101.857
51514,7195144683,5900,2007.0,toyota,sienna,excellent,6 cylinders,gas,154590.0,automatic,mini-van,34.2262,-118.447
51523,7190649621,2500,2006.0,kia,sedona,fair,6 cylinders,gas,139000.0,automatic,mini-van,39.8621,-75.2971
51528,7190631005,10900,2010.0,honda,odyssey,good,6 cylinders,gas,113323.0,automatic,mini-van,40.1547,-74.9904
51572,7182112335,6990,2010.0,chrysler,town & country,like new,6 cylinders,gas,95128.0,automatic,mini-van,42.5886,-87.8537
51580,7195137736,6999,2014.0,dodge,caravan,good,6 cylinders,gas,84359.0,automatic,mini-van,34.0719,-118.85
51582,7181988807,3499,2007.0,honda,odyssey,like new,6 cylinders,gas,174555.0,automatic,mini-van,43.1188,-87.9478
51620,7181516681,1999,2005.0,ford,freestar,like new,6 cylinders,gas,113469.0,automatic,mini-van,43.1188,-87.9478
51628,7189709794,16497,2018.0,dodge,grand caravan se,good,6 cylinders,gas,26078.0,automatic,mini-van,42.6746,-85.6432
51641,7182247763,2750,2005.0,honda,odyssey,good,6 cylinders,gas,195000.0,automatic,mini-van,43.8739,-91.3445
51695,7189316786,9300,2012.0,honda,odyssey ex-l,excellent,6 cylinders,gas,180000.0,automatic,mini-van,42.2809,-85.6863
51722,7190352786,6000,2008.0,chrysler,town & country,like new,6 cylinders,gas,137000.0,automatic,mini-van,40.0568,-75.1569
51733,7179317178,12990,2015.0,dodge,grand caravan,excellent,6 cylinders,gas,83763.0,automatic,mini-van,41.9705,-91.6698
51776,7188907020,8200,2013.0,dodge,grand caravan,good,6 cylinders,gas,69857.0,automatic,mini-van,42.2778,-85.6466
51795,7180452268,4900,2007.0,honda,odyssey ex-l,excellent,6 cylinders,gas,171000.0,automatic,mini-van,29.1383,-80.9956
51829,7182251538,7790,2012.0,chrysler,town & country,excellent,6 cylinders,gas,151000.0,automatic,mini-van,46.45,-95.1247
51965,7178983558,27999,2019.0,dodge,grand caravan,like new,6 cylinders,gas,4823.0,automatic,mini-van,29.4625,-81.2564
51976,7181684941,32840,2018.0,dodge,grand caravan wheelchair,good,8 cylinders,gas,31359.0,automatic,mini-van,35.1747,-80.8759
51986,7181676636,34840,2019.0,dodge,grand caravan wheelchair,good,6 cylinders,gas,11893.0,automatic,mini-van,35.1747,-80.8759
51988,7178725339,12900,2013.0,dodge,grand caravan,excellent,6 cylinders,gas,185720.0,automatic,mini-van,29.1834,-81.0794
52013,7187521643,5650,2009.0,nissan,quest se,excellent,6 cylinders,gas,102000.0,automatic,mini-van,41.8501,-72.4649
52034,7187341293,3600,2007.0,honda,odyssey,good,6 cylinders,gas,170000.0,automatic,mini-van,41.7822,-72.3332
52046,7181633532,32840,2017.0,dodge,grand caravan wheelchair,good,6 cylinders,gas,16415.0,automatic,mini-van,35.1747,-80.8759
52052,7181808951,15000,2011.0,toyota,sienna le,good,6 cylinders,gas,70000.0,manual,mini-van,46.7546,-92.5408
52072,7195118362,5900,2007.0,toyota,sienna,excellent,6 cylinders,gas,154590.0,automatic,mini-van,34.2262,-118.447
52087,7189385350,11495,2015.0,chrysler,town & country touring,excellent,6 cylinders,gas,139000.0,automatic,mini-van,42.9796,-82.4334
52090,7189380251,11997,2016.0,dodge,grand caravan se,excellent,6 cylinders,gas,114000.0,automatic,mini-van,42.9796,-82.4334
52091,7189378947,9975,2011.0,toyota,sienna le,excellent,6 cylinders,gas,156000.0,automatic,mini-van,42.9796,-82.4334
52095,7189377363,8497,2012.0,dodge,grand caravan se,excellent,6 cylinders,gas,134000.0,automatic,mini-van,42.9796,-82.4334
52106,7188646557,3150,2003.0,honda,odyssey,excellent,4 cylinders,gas,175000.0,automatic,mini-van,26.269,-98.1715
52202,7181632539,31840,2018.0,dodge,grand caravan wheelchair,good,6 cylinders,gas,19733.0,automatic,mini-van,35.1747,-80.8759
52236,7181590540,4495,2010.0,volkswagen,routan,excellent,6 cylinders,gas,142813.0,automatic,mini-van,45.8326,-95.3892
52274,7182219439,1700,2003.0,pontiac,montana,good,6 cylinders,gas,175000.0,automatic,mini-van,44.0605,-93.8678
52299,7195089374,4800,2007.0,toyota,sienna le,good,6 cylinders,gas,19995.0,automatic,mini-van,34.0976,-118.356
52331,7184133673,2953,2001.0,honda,odyssey,good,6 cylinders,gas,230236.0,automatic,mini-van,34.7004,-82.4719
52506,7193736943,6000,2011.0,ford,transit connect,good,4 cylinders,gas,100000.0,automatic,mini-van,42.2973,-71.0745
52523,7190954548,3500,2003.0,dodge,caravan se,good,4 cylinders,gas,164275.0,automatic,mini-van,40.3582,-79.3864
52525,7183425832,18950,2019.0,nissan,nv200,excellent,4 cylinders,gas,22539.0,automatic,mini-van,34.2134,-83.448
52534,7189456731,11990,2013.0,dodge,grand caravan,good,6 cylinders,gas,124085.0,automatic,mini-van,47.9272,-97.0672
52544,7191357213,995,2005.0,kia,sedona,fair,6 cylinders,gas,135000.0,automatic,mini-van,39.9559,-82.8271
52609,7185781600,22500,2011.0,dodge,grand caravan,excellent,6 cylinders,gas,50544.0,automatic,mini-van,42.202,-72.6262
52623,7188516311,7790,2012.0,chrysler,town & country,excellent,6 cylinders,gas,151000.0,automatic,mini-van,46.45,-95.1247
52646,7191722564,21995,2005.0,dodge,grand caravan sxt,excellent,6 cylinders,gas,19455.0,automatic,mini-van,44.0915,-121.407
52678,7189011572,7500,2014.0,dodge,grand caravan,fair,6 cylinders,gas,137000.0,automatic,mini-van,46.8795,-92.3917
52723,7193731645,7995,2012.0,chrysler,town & country touring,excellent,6 cylinders,gas,121000.0,automatic,mini-van,43.4426,-71.6491
52748,7193932559,11200,2014.0,chrysler,town & country touring,excellent,6 cylinders,gas,103200.0,automatic,mini-van,38.3091,-85.7503
52792,7181931352,1000,2007.0,chrysler,town & country,fair,6 cylinders,gas,211493.0,automatic,mini-van,43.1869,-89.2227
52803,7181786886,3900,2010.0,mazda,cx-5 touring,good,4 cylinders,gas,172000.0,automatic,mini-van,43.7742,-88.4352
52821,7181684750,7400,2010.0,honda,odyssey,excellent,6 cylinders,gas,153483.0,automatic,mini-van,43.073,-89.4528
52839,7189457265,11990,2013.0,dodge,grand caravan,good,6 cylinders,gas,124085.0,automatic,mini-van,47.9202,-97.045
52893,7183636862,5495,2006.0,honda,odyssey ex-l,good,6 cylinders,gas,139750.0,automatic,mini-van,41.7803,-72.618
52931,7193420985,1200,2006.0,ford,escape,like new,4 cylinders,hybrid,124506.0,automatic,mini-van,27.3749,-99.3494
52957,7194675236,1000,2014.0,dodge,grand caravan sxt,excellent,6 cylinders,gas,142000.0,automatic,mini-van,33.5617,-101.857
53110,7185952136,12200,2016.0,dodge,grand caravan se,excellent,6 cylinders,gas,6012.0,automatic,mini-van,44.0217,-103.185
53129,7185781175,22500,2011.0,dodge,grand caravan,excellent,6 cylinders,gas,50544.0,automatic,mini-van,42.202,-72.6262
53170,7185267270,6000,2008.0,honda,oddysey,excellent,6 cylinders,gas,150000.0,automatic,mini-van,41.3229,-73.08
53213,7192391269,5950,2008.0,chrysler,town country,excellent,6 cylinders,gas,161102.0,automatic,mini-van,39.93,-84.0217
53243,7191997675,4200,2004.0,honda,odyssey,excellent,6 cylinders,gas,187600.0,automatic,mini-van,40.1147,-84.4934
53300,7184358324,3999,2004.0,toyota,sienna le,good,6 cylinders,gas,117890.0,automatic,mini-van,41.8187,-71.4211
53372,7181076591,7990,2011.0,dodge,grand caravan,excellent,6 cylinders,gas,143368.0,automatic,mini-van,43.193,-88.7185
53409,7180530744,19900,2013.0,dodge,grand caravan,excellent,6 cylinders,gas,80876.0,automatic,mini-van,41.3154,-72.6968
53456,7191947066,1450,2002.0,toyota,sienna,fair,6 cylinders,gas,203000.0,automatic,mini-van,41.3925,-82.5458
53458,7183969360,4500,2012.0,dodge,grand caravan,good,6 cylinders,gas,137712.0,automatic,mini-van,41.3956,-82.7878
53476,7191395935,5000,2007.0,chevrolet,uplander,good,6 cylinders,gas,126000.0,automatic,mini-van,41.4712,-75.6203
53499,7192761554,25500,2012.0,honda,odyssey,excellent,6 cylinders,gas,84000.0,automatic,mini-van,41.0182,-82.9899
53510,7192741762,8900,2003.0,chevrolet,astro passenger,like new,6 cylinders,gas,77500.0,automatic,mini-van,41.5817,-83.6628
53520,7192586114,2400,1997.0,chevrolet,astro ls,good,6 cylinders,gas,131529.0,automatic,mini-van,41.5022,-83.7331
53562,7194211088,4500,2012.0,mazda,5,good,4 cylinders,gas,160000.0,automatic,mini-van,30.188,-92.076
53581,7191866091,4500,2013.0,chrysler,town & country touring,good,6 cylinders,gas,170000.0,automatic,mini-van,41.708,-83.7068
53619,7180231647,0,2001.0,chrysler,voyager,excellent,6 cylinders,gas,126330.0,automatic,mini-van,42.3204,-88.9827
53648,7179762940,3200,2002.0,honda,odyssey,good,6 cylinders,gas,141600.0,automatic,mini-van,42.3295,-89.0335
53667,7179305928,2995,2002.0,dodge,caravan,excellent,6 cylinders,gas,115000.0,automatic,mini-van,42.3273,-89.0276
53681,7193300975,4600,2006.0,honda,odyssey,excellent,6 cylinders,gas,163355.0,automatic,mini-van,34.5935,-98.4217
53687,7193168758,8900,2012.0,nissan,quest sv,good,6 cylinders,gas,98442.0,automatic,mini-van,34.5943,-98.3984
53697,7178975272,0,2012.0,dodge,grand caravan,excellent,6 cylinders,gas,134788.0,automatic,mini-van,42.2662,-89.0046
53699,7178964429,0,2014.0,mazda,mazda5,excellent,4 cylinders,gas,135514.0,automatic,mini-van,42.3204,-88.9827
53707,7186418828,1600,2006.0,chrysler,town & country,fair,6 cylinders,gas,242000.0,automatic,mini-van,43.6155,-96.9501
53717,7193228091,4700,2007.0,honda,odyssey ex,good,6 cylinders,gas,197811.0,automatic,mini-van,35.2221,-97.4773
53741,7186168525,3995,2006.0,chevrolet,uplander ls,good,6 cylinders,gas,131000.0,automatic,mini-van,43.5488,-96.7904
53797,7183973690,11990,2014.0,ford,transit connect xlt,excellent,4 cylinders,gas,130066.0,automatic,mini-van,47.9202,-97.045
53914,7193057467,0,2019.0,dodge,grand caravan,excellent,6 cylinders,gas,37362.0,automatic,mini-van,34.1971,-97.1606
53943,7192961332,0,2011.0,chrysler,town country,excellent,6 cylinders,gas,120001.0,automatic,mini-van,35.72,-96.9539
54053,7184614271,16999,2016.0,chrysler,town & country platinum,like new,6 cylinders,gas,71000.0,automatic,mini-van,43.6955,-98.0328
54075,7190359488,12995,2011.0,honda,odyssey ex-l,excellent,6 cylinders,gas,118153.0,automatic,mini-van,43.5117,-112.024
54090,7192149155,16995,2010.0,toyota,sienna le,like new,6 cylinders,gas,93000.0,automatic,mini-van,40.67,-73.9367
54111,7191869647,0,2019.0,dodge,grand caravan,excellent,6 cylinders,gas,69995.0,automatic,mini-van,34.1971,-97.1606
54148,7192965984,0,2011.0,chrysler,town country,excellent,6 cylinders,gas,120001.0,automatic,mini-van,35.72,-96.9539
54161,7192957260,0,2019.0,dodge,grand caravan,excellent,6 cylinders,gas,69995.0,automatic,mini-van,34.1971,-97.1606
54193,7193184794,0,2016.0,dodge,grand caravan,excellent,6 cylinders,gas,41505.0,automatic,mini-van,34.9007,-95.752
54199,7193183134,0,2017.0,chrysler,pacifica,excellent,6 cylinders,gas,18716.0,automatic,mini-van,36.7214,-95.9352
54215,7190001467,1600,2001.0,ford,windstar,good,6 cylinders,gas,24000.0,automatic,mini-van,41.8509,-71.6872
54223,7186411033,16700,2016.0,honda,odyssey ex-l,good,6 cylinders,gas,60000.0,automatic,mini-van,35.2066,-84.84
54237,7193141795,0,2019.0,dodge,grand caravan,excellent,6 cylinders,gas,41359.0,automatic,mini-van,36.7214,-95.9352
54243,7193110446,5498,2007.0,honda,odyssey,excellent,6 cylinders,gas,214000.0,automatic,mini-van,36.0165,-95.7
54286,7193048686,0,2019.0,dodge,grand caravan,excellent,6 cylinders,gas,42047.0,automatic,mini-van,36.7214,-95.9352
54299,7189872383,2500,2003.0,toyota,sienna ce,good,6 cylinders,gas,177000.0,automatic,mini-van,41.822,-71.448
54335,7190382724,35000,2017.0,dodge,grand caravan,excellent,6 cylinders,gas,23604.0,automatic,mini-van,32.694,-80.09
54381,7190634392,9500,2012.0,honda,odyssey,excellent,6 cylinders,gas,149500.0,automatic,mini-van,33.9724,-81.2359
54384,7190401908,21500,2007.0,toyota,sienna,excellent,6 cylinders,gas,68907.0,automatic,mini-van,33.5132,-81.07
54388,7190348607,3500,2005.0,toyota,sienna,excellent,4 cylinders,gas,234000.0,automatic,mini-van,34.1662,-80.9092
54422,7184244980,7599,2009.0,honda,odyssey,good,6 cylinders,gas,94776.0,automatic,mini-van,41.5277,-81.5323
54444,7190840987,5995,2002.0,dodge,grand caravan passenger,good,6 cylinders,gas,179387.0,automatic,mini-van,34.9742,-81.9574
54447,7183792281,9500,2014.0,dodge,grand caravan sxt,good,6 cylinders,gas,117000.0,automatic,mini-van,35.1494,-85.3362
54452,7190763910,3900,2006.0,honda,odyssey touring,good,6 cylinders,gas,216215.0,automatic,mini-van,34.5911,-82.5479
54486,7193012625,0,2017.0,chrysler,pacifica,excellent,6 cylinders,gas,86205.0,automatic,mini-van,34.9007,-95.752
54579,7192961410,0,2011.0,chrysler,town country,excellent,6 cylinders,gas,120001.0,automatic,mini-van,35.72,-96.9539
54617,7189802315,4200,2007.0,chrysler,town and country,good,6 cylinders,gas,76500.0,automatic,mini-van,43.5043,-96.7489
54630,7181787615,3900,2010.0,mini,van,good,4 cylinders,gas,172000.0,automatic,mini-van,43.7742,-88.4352
54669,7182250144,4400,2007.0,honda,odyssey,good,6 cylinders,gas,198945.0,automatic,mini-van,44.938,-89.577
54717,7190009355,3000,2000.0,toyota,sienna xle,good,6 cylinders,gas,165000.0,automatic,mini-van,35.0144,-85.2378
54723,7189955062,4899,1997.0,ram,3500,excellent,8 cylinders,gas,115000.0,automatic,mini-van,35.0264,-85.2995
54779,7190974318,2295,2004.0,toyota,sienna,fair,6 cylinders,gas,263000.0,automatic,mini-van,36.032,-83.8021
54782,7190946175,27288,2016.0,mercedes-benz,benz,new,other,gas,2518.0,automatic,mini-van,35.9149,-84.0283
54791,7181669070,10500,2016.0,dodge,grand caravan,excellent,6 cylinders,gas,112128.0,automatic,mini-van,44.4765,-89.6653
54853,7183919124,3250,2006.0,chrysler,town and country,good,6 cylinders,gas,190000.0,automatic,mini-van,38.8729,-86.4871
54864,7182861004,5950,2011.0,chrysler,town & country,excellent,6 cylinders,gas,125100.0,automatic,mini-van,39.136,-86.5748
54889,7186905420,22900,2016.0,toyota,sienna,excellent,6 cylinders,gas,61000.0,automatic,mini-van,37.7183,-86.9372
54898,7185844771,3300,2002.0,toyota,sienna,excellent,6 cylinders,gas,171000.0,automatic,mini-van,37.8274,-87.5632
54928,7184776014,28500,2017.0,chrysler,pacifica limited awd,like new,6 cylinders,gas,50000.0,automatic,mini-van,38.0599,-87.638
54939,7183439146,5990,2010.0,honda,odyssey exl,good,6 cylinders,gas,164235.0,automatic,mini-van,35.6199,-88.8331
55029,7191155270,4200,2004.0,chrysler,town & country limited,excellent,6 cylinders,gas,159986.0,automatic,mini-van,35.3991,-90.7613
55067,7187576052,20000,2013.0,dodge,grand caravan sxt,excellent,6 cylinders,gas,75866.0,automatic,mini-van,35.9137,-83.5813
55138,7187595741,10800,2011.0,honda,odyssey ex-l w/ dvd,excellent,6 cylinders,gas,134436.0,automatic,mini-van,40.9235,-81.1348
55150,7184953875,6000,2010.0,chrysler,town and country,good,6 cylinders,gas,159000.0,automatic,mini-van,41.0831,-85.0633
55184,7186021615,27288,2016.0,mercedes-benz,benz,new,4 cylinders,gas,2518.0,automatic,mini-van,35.9149,-84.0283
55227,7187525091,4995,2009.0,mazda,mazda5,excellent,4 cylinders,gas,113522.0,manual,mini-van,40.796,-81.4315
55235,7187524543,5990,2011.0,dodge,grand caravan,excellent,6 cylinders,gas,163897.0,automatic,mini-van,40.796,-81.4315
55237,7190541349,800,2001.0,ford,windstar van,fair,4 cylinders,gas,230000.0,automatic,mini-van,35.1237,-90.045
55247,7194898267,2200,1997.0,dodge,caravan,good,6 cylinders,gas,128000.0,automatic,mini-van,43.6356,-70.2298
55251,7184285591,2990,2008.0,chrysler,town & country,good,6 cylinders,gas,150000.0,automatic,mini-van,41.0939,-85.1621
55267,7184272525,2195,2007.0,chevrolet,uplander,good,6 cylinders,gas,196000.0,automatic,mini-van,41.0939,-85.1621
55272,7184270380,4995,2010.0,chrysler,town & country,good,6 cylinders,gas,165000.0,automatic,mini-van,41.0939,-85.1621
55327,7181089933,1800,2004.0,honda,odyssey,good,6 cylinders,gas,179600.0,automatic,mini-van,41.498,-106.754
55352,7187677060,17900,2016.0,honda,odyssey exl,good,6 cylinders,gas,56742.0,automatic,mini-van,33.243,-86.8173
55399,7191437523,1000,1995.0,mazda,mpv van,good,6 cylinders,gas,153000.0,automatic,mini-van,36.2604,-86.7046
55418,7184078883,3495,2005.0,dodge,caravan,good,6 cylinders,gas,170.0,automatic,mini-van,35.726,-83.4699
55493,7187911270,14735,2017.0,ford,transit connect,excellent,4 cylinders,gas,96498.0,automatic,mini-van,35.172,-89.9438
55504,7194729325,2675,2006.0,kia,sedona,good,6 cylinders,gas,180000.0,automatic,mini-van,43.8271,-70.4356
55560,7194439677,10000,2013.0,honda,odyssey,good,6 cylinders,gas,143771.0,automatic,mini-van,44.8804,-68.7011
55561,7191106994,15800,2015.0,toyota,sienna xle,excellent,6 cylinders,gas,114000.0,automatic,mini-van,36.0601,-86.6722
55602,7185824634,799,2005.0,toyota,sienna limited,excellent,6 cylinders,gas,118400.0,automatic,mini-van,41.6302,-81.4076
55606,7190991470,4950,2008.0,toyota,sienna le 8-passenger,good,6 cylinders,gas,177172.0,automatic,mini-van,36.0698,-86.7211
55702,7185171167,4900,2005.0,toyota,sienna,good,6 cylinders,gas,174290.0,automatic,mini-van,35.2538,-89.3569
55720,7194130601,4500,2010.0,dodge,grand caravan minivan,excellent,6 cylinders,gas,160000.0,automatic,mini-van,42.9774,-71.4552
55732,7185774214,1500,2010.0,dodge,grand caravan,good,6 cylinders,gas,115000.0,automatic,mini-van,41.4147,-81.7863
55747,7186559528,3500,2008.0,chrysler,town and country,excellent,6 cylinders,gas,192000.0,automatic,mini-van,41.0471,-81.4372
55762,7184340415,5900,2011.0,dodge,grand caravan crew,excellent,6 cylinders,gas,177000.0,automatic,mini-van,33.5159,-90.1726
55779,7185771690,799,2007.0,toyota,highlnader,excellent,6 cylinders,gas,107400.0,automatic,mini-van,41.6302,-81.4076
55809,7193706190,7995,2012.0,chrysler,town & country touring,excellent,6 cylinders,gas,121000.0,automatic,mini-van,43.4426,-71.6491
55810,7193705310,7995,2012.0,toyota,sienna v6,excellent,6 cylinders,gas,153000.0,automatic,mini-van,43.4426,-71.6491
55814,7187560227,2900,2005.0,toyota,sienna le awd,good,6 cylinders,gas,185000.0,automatic,mini-van,39.8682,-86.2123
55841,7183445327,4500,2007.0,honda,odyssey,excellent,6 cylinders,gas,180000.0,automatic,mini-van,34.9474,-89.9258
55862,7187403405,5800,2008.0,dodge,grand caravan sxt,excellent,6 cylinders,gas,125000.0,automatic,mini-van,39.7767,-86.1088
55975,7192296717,31695,2018.0,dodge,grand caravan,excellent,6 cylinders,gas,27474.0,automatic,mini-van,36.177,-95.818
55982,7192296208,71019,2020.0,chrysler,pacifica,new,6 cylinders,gas,3.0,automatic,mini-van,36.177,-95.818
55985,7192295515,22650,2014.0,dodge,grand caravan,like new,6 cylinders,gas,66000.0,automatic,mini-van,36.177,-95.818
55987,7192294597,22800,2013.0,dodge,grand caravan,like new,6 cylinders,gas,48000.0,automatic,mini-van,36.177,-95.818
56034,7192071398,1990,2002.0,mazda,mpv · lx-sv minivan,good,4 cylinders,gas,188300.0,automatic,mini-van,36.1608,-95.7367
56040,7193407886,10999,2012.0,toyota,sienna,excellent,6 cylinders,gas,199295.0,automatic,mini-van,37.6098,-120.995
56047,7182544110,8500,2012.0,chrysler,town & country,excellent,6 cylinders,gas,135000.0,automatic,mini-van,44.0496,-92.4896
56054,7193360241,800,1996.0,honda,odyssey,fair,4 cylinders,gas,263000.0,manual,mini-van,37.2983,-120.465
56076,7182246303,2750,2005.0,honda,odyssey lx,good,6 cylinders,gas,195000.0,automatic,mini-van,44.0105,-92.3973
56143,7185553360,12900,2009.0,dodge,grand caravan wheelchair,excellent,6 cylinders,gas,79461.0,automatic,mini-van,40.8477,-81.2595
56165,7195187704,2800,1993.0,toyota,sienna,good,6 cylinders,gas,20000.0,automatic,mini-van,37.3302,-120.508
56185,7186237435,5250,2007.0,honda,odyssey ex-l,excellent,6 cylinders,gas,175000.0,automatic,mini-van,39.6789,-86.1302
56194,7182302510,2400,2004.0,nissan,quest se,good,6 cylinders,gas,151000.0,automatic,mini-van,44.7706,-94.9727
56248,7185996511,15997,2014.0,toyota,sienna,like new,6 cylinders,gas,110239.0,automatic,mini-van,40.0446,-86.4697
56301,7185535156,19997,2019.0,dodge,grand caravan,like new,6 cylinders,gas,42111.0,automatic,mini-van,40.0446,-86.4697
56309,7185526571,5998,2009.0,honda,odyssey,good,6 cylinders,gas,171000.0,automatic,mini-van,39.9642,-86.1317
56310,7185523288,5498,2010.0,honda,odyssey,good,6 cylinders,gas,202000.0,automatic,mini-van,39.9642,-86.1317
56312,7185512721,3300,2008.0,kia,sedona,good,6 cylinders,gas,161000.0,automatic,mini-van,39.9642,-86.1317
56315,7185498961,12500,2011.0,toyota,sienna,good,6 cylinders,gas,123909.0,manual,mini-van,39.2367,-86.222
56322,7181590209,4495,2010.0,volkswagen,routan,excellent,6 cylinders,gas,142813.0,automatic,mini-van,45.8331,-95.3879
56338,7185283629,2000,2005.0,dodge,caravan,good,6 cylinders,gas,200000.0,automatic,mini-van,39.4776,-86.4668
56343,7181288435,4000,2006.0,honda,odyssey,good,6 cylinders,gas,214000.0,automatic,mini-van,46.3429,-94.2822
56383,7193560686,4800,2007.0,honda,odyssey exl,excellent,6 cylinders,gas,169033.0,automatic,mini-van,39.4269,-76.7769
56402,7184863796,9999,2011.0,toyota,sienna,excellent,6 cylinders,gas,104848.0,automatic,mini-van,41.039,-81.5757
56436,7181406843,14733,2017.0,ford,transit connect,excellent,4 cylinders,gas,96498.0,automatic,mini-van,35.172,-89.9438
56439,7181406682,17183,2014.0,honda,odyssey,excellent,6 cylinders,gas,118101.0,automatic,mini-van,35.172,-89.9438
56468,7184714580,17377,2016.0,kia,sedona,excellent,6 cylinders,gas,30371.0,automatic,mini-van,41.2464,-81.3585
56473,7184667192,5450,2009.0,kia,sedona lx,excellent,6 cylinders,gas,134876.0,automatic,mini-van,41.3979,-81.8118
56490,7186084234,3700,2008.0,dodge,grand caravan,good,6 cylinders,gas,143000.0,automatic,mini-van,39.7564,-75.534
56572,7184512913,4850,2009.0,volkswagen,routan se,excellent,6 cylinders,gas,121115.0,automatic,mini-van,40.9637,-81.4211
56754,7184172176,5990,2011.0,dodge,grand caravan,excellent,6 cylinders,gas,163897.0,automatic,mini-van,40.796,-81.4315
56771,7194648098,22000,2016.0,honda,odyssey,excellent,6 cylinders,gas,59000.0,automatic,mini-van,29.6562,-98.4967
56772,7184067966,1999,1994.0,ford,aerostar,excellent,6 cylinders,gas,98000.0,automatic,mini-van,40.7551,-81.8093
56773,7185961972,4900,2005.0,toyota,sienna xle,excellent,6 cylinders,gas,172000.0,automatic,mini-van,34.2989,-86.2709
56786,7190082491,9487,2014.0,dodge,grand caravan,excellent,6 cylinders,gas,109180.0,automatic,mini-van,36.3041,-86.6248
56827,7194576030,4250,2007.0,toyota,sienna,excellent,6 cylinders,gas,250000.0,automatic,mini-van,28.7588,-98.3606
56842,7183698198,2600,2006.0,dodge,grand caravan,good,6 cylinders,gas,142500.0,automatic,mini-van,41.1424,-81.5394
56846,7183255320,10995,2017.0,dodge,grand caravan se,good,6 cylinders,gas,97208.0,automatic,mini-van,39.9208,-85.3663
56863,7180409226,4999,2008.0,honda,odyssey,excellent,6 cylinders,gas,128000.0,automatic,mini-van,24.5558,-81.7976
56880,7179917940,4800,2006.0,honda,odyssey ex,fair,6 cylinders,gas,182368.0,automatic,mini-van,24.5795,-81.7297
56890,7182170644,2800,2006.0,chevrolet,equinox,good,6 cylinders,gas,233000.0,automatic,mini-van,37.2013,-93.2619
56921,7186848506,14900,2017.0,dodge,grand caravan gt,excellent,6 cylinders,gas,55348.0,automatic,mini-van,29.1848,-81.08
56922,7186847797,19900,2014.0,toyota,sienna,excellent,6 cylinders,gas,77000.0,automatic,mini-van,29.1835,-81.0797
56924,7190019918,2500,2015.0,toyota,sienna,good,6 cylinders,gas,45170.0,automatic,mini-van,36.125,-86.7522
56929,7186718828,1000,2005.0,chrysler,pacifica,good,6 cylinders,gas,225000.0,automatic,mini-van,28.9737,-81.0274
57002,7183385165,7990,2012.0,ford,transit connect wagon,excellent,4 cylinders,gas,107574.0,automatic,mini-van,41.1175,-81.349
57082,7185985559,15997,2014.0,toyota,sienna,like new,6 cylinders,gas,110239.0,automatic,mini-van,40.0446,-86.4697
57111,7185527598,19997,2019.0,dodge,grand caravan,like new,6 cylinders,gas,42111.0,automatic,mini-van,40.0446,-86.4697
57120,7185200283,7900,2010.0,honda,odyssey ex-l,excellent,6 cylinders,gas,134000.0,automatic,mini-van,39.8324,-84.8936
57121,7194263581,8980,2012.0,dodge,grand caravan sxt,excellent,6 cylinders,gas,82452.0,automatic,mini-van,29.4855,-98.4993
57129,7182414771,7000,2013.0,chrysler,town & country,excellent,6 cylinders,gas,179911.0,automatic,mini-van,40.5185,-95.1236
57133,7184852415,8500,2011.0,toyota,sienna xle,excellent,6 cylinders,gas,170040.0,automatic,mini-van,33.9845,-84.1529
57147,7182939704,500,1997.0,toyota,previa,fair,4 cylinders,gas,190000.0,automatic,mini-van,45.8343,-108.48
57224,7185197573,7900,2010.0,honda,odyssey ex-l,excellent,6 cylinders,gas,134000.0,automatic,mini-van,39.8324,-84.8936
57226,7183522181,2200,2007.0,honda,odyssey,good,6 cylinders,gas,251277.0,automatic,mini-van,33.3967,-86.8346
57301,7185303703,5800,2006.0,dodge,caravan,good,6 cylinders,gas,173000.0,automatic,mini-van,41.4335,-81.6323
