,id,price,year,manufacturer,model,condition,cylinders,fuel,odometer,transmission,type,lat,long
85937,7193352524,2000,2009.0,mini,cooper convertible,fair,4 cylinders,gas,115000.0,manual,convertible,41.3454,-75.9759
85996,7186695462,34000,1957.0,ford,thunderbird convertible,good,8 cylinders,gas,79727.0,automatic,convertible,38.806,-77.0529
86007,7192781845,21500,1993.0,chevrolet,corvette convertable,excellent,8 cylinders,gas,21356.0,manual,convertible,40.4537,-78.3822
86044,7187717837,19000,1980.0,datsun,280zx,like new,6 cylinders,gas,85000.0,manual,convertible,39.2782,-76.7401
86220,7192633408,19000,2004.0,mercedes-benz,sl500,like new,8 cylinders,gas,34000.0,automatic,convertible,41.6498,-71.474
86232,7192446079,2500,1992.0,mercedes-benz,benz sl500,good,8 cylinders,gas,78000.0,automatic,convertible,41.7845,-71.3959
86233,7192433675,11750,2010.0,bmw,328i convertible,excellent,6 cylinders,gas,89.0,automatic,convertible,41.7256,-71.2702
86239,7192130810,7000,1994.0,bmw,325ic,excellent,6 cylinders,gas,187000.0,manual,convertible,41.7026,-71.4476
86242,7192037409,6750,1998.0,chevrolet,camaro z28,excellent,8 cylinders,gas,44700.0,automatic,convertible,41.6825,-71.2676
86387,7185583477,1950,2005.0,chrysler,pt cruiser convertible,good,4 cylinders,gas,120000.0,automatic,convertible,28.3134,-80.7319
86391,7185553112,2400,2009.0,chrysler,sebring,good,4 cylinders,gas,124000.0,automatic,convertible,28.3888,-80.7301
86408,7185310145,15495,2014.0,ford,mustang convertible,excellent,6 cylinders,gas,56871.0,automatic,convertible,28.0982,-80.6728
86410,7185288249,9495,2010.0,mazda,miata,excellent,4 cylinders,gas,89225.0,automatic,convertible,28.4316,-80.7086
86418,7191199838,6000,1975.0,mercedes-benz,450 sl,fair,8 cylinders,gas,125702.0,automatic,convertible,32.8046,-80.0373
86420,7184619492,2700,2006.0,toyota,camry solara convertible,good,6 cylinders,gas,136027.0,automatic,convertible,28.0673,-80.678
86472,7183703037,4000,2001.0,bmw,z3 roadster,good,6 cylinders,gas,222000.0,manual,convertible,28.2145,-80.6884
86475,7183580861,15700,2015.0,mazda,mx-5 miata sport,excellent,4 cylinders,gas,28700.0,manual,convertible,28.3888,-80.7301
86481,7180052756,11500,1983.0,chrysler,town & country,good,4 cylinders,gas,123700.0,automatic,convertible,33.6222,-78.9651
86501,7187364638,29500,2020.0,fiat,124 spider,like new,4 cylinders,gas,2225.0,automatic,convertible,30.4771,-84.2246
86524,7193555759,4200,2006.0,audi,a 4,good,4 cylinders,gas,133000.0,automatic,convertible,35.9114,-80.0691
86547,7184349338,14200,2016.0,mazda,mx-5 miata,like new,4 cylinders,gas,56501.0,manual,convertible,30.5352,-84.2317
86564,7193538212,29990,2013.0,audi,s5 prestige convertible 2d,good,6 cylinders,gas,22058.0,automatic,convertible,36.07,-79.82
86634,7194169206,12500,2003.0,mercedes-benz,benz sl55 amg,excellent,8 cylinders,gas,111000.0,automatic,convertible,34.3879,-77.6628
86693,7195092238,3600,2008.0,chrysler,sebring limited,good,6 cylinders,gas,190904.0,automatic,convertible,35.6348,-78.451
86709,7191434553,1300,2002.0,chrysler,sebring lx convertible,good,6 cylinders,gas,168264.0,automatic,convertible,41.5617,-70.9706
86716,7191180425,5000,2011.0,chrysler,200 s convertible,excellent,6 cylinders,gas,133000.0,automatic,convertible,42.0263,-71.2247
86738,7193020658,9990,1998.0,mercedes-benz,benz sl500 convertible,good,8 cylinders,gas,115000.0,automatic,convertible,35.002,-81.9492
86743,7193002766,25990,2009.0,jaguar,xkr portfolio convertible,excellent,8 cylinders,gas,92000.0,automatic,convertible,35.002,-81.9492
86753,7195029568,3999,2002.0,mitsubishi,eclipse,excellent,4 cylinders,gas,101121.0,automatic,convertible,35.9221,-78.7994
86809,7188417059,4000,2006.0,toyota,camry solara convertible,good,6 cylinders,gas,130000.0,automatic,convertible,39.9597,-74.5655
86811,7194772683,17750,2006.0,chrysler,crossfire roadster,excellent,6 cylinders,gas,8570.0,automatic,convertible,35.7076,-78.6563
86812,7194772505,8500,2008.0,bmw,328i,excellent,6 cylinders,gas,133000.0,automatic,convertible,36.0218,-78.9478
86824,7192703253,1950,2000.0,toyota,camry solara,good,6 cylinders,gas,150000.0,automatic,convertible,34.9839,-81.8313
86875,7194646130,7700,2006.0,lexus,sc 430,excellent,8 cylinders,gas,146400.0,automatic,convertible,35.8344,-78.8466
86892,7188385099,9973,2004.0,nissan,350z convertible,excellent,6 cylinders,gas,75237.0,manual,convertible,39.7,-74.8945
86899,7191375665,12200,2008.0,bmw,128i convertible,excellent,6 cylinders,gas,64900.0,manual,convertible,42.3606,-72.5715
86931,7194550044,12990,2012.0,audi,a5,excellent,4 cylinders,gas,102000.0,automatic,convertible,35.848,-78.6317
86988,7194489610,10750,2008.0,bmw,328i hardtop convertible,excellent,6 cylinders,gas,87700.0,automatic,convertible,35.8344,-78.8466
86994,7188354896,10273,2009.0,audi,s4 quattro,like new,8 cylinders,gas,107000.0,automatic,convertible,39.6999,-74.8944
87007,7191796326,5500,1990.0,cadillac,allante,excellent,8 cylinders,gas,103000.0,automatic,convertible,34.5932,-82.1081
87009,7194426843,3600,2000.0,mazda,miata,good,4 cylinders,gas,191600.0,manual,convertible,35.7225,-78.8408
87041,7191673522,38000,2003.0,dodge,viper,excellent,10 cylinders,gas,31420.0,manual,convertible,34.8125,-82.2279
87060,7192607175,15000,2005.0,mercedes-benz,benz sl500 convertible,excellent,8 cylinders,gas,63000.0,automatic,convertible,32.1665,-80.7569
87065,7191581571,18500,2011.0,bmw,z4 sdrive35is,excellent,6 cylinders,gas,82000.0,automatic,convertible,32.228,-80.888
87068,7193186128,0,2020.0,ford,mustang,good,4 cylinders,gas,3991.0,automatic,convertible,33.7115,-78.9096
87076,7186702373,34000,1957.0,ford,thunderbird convertible,good,8 cylinders,gas,79727.0,automatic,convertible,38.806,-77.0529
87096,7191950531,59000,1938.0,cadillac,lasalle,excellent,8 cylinders,gas,0.0,manual,convertible,33.7377,-78.9787
87179,7191575216,4475,2006.0,pontiac,g6 gt,fair,6 cylinders,gas,138000.0,manual,convertible,44.0028,-103.044
87212,7194175068,33995,2020.0,chevrolet,camaro,good,6 cylinders,gas,11779.0,automatic,convertible,33.7115,-78.9096
87225,7186365896,3900,1991.0,chrysler,lebaron,good,4 cylinders,gas,116000.0,automatic,convertible,39.4567,-76.9696
87317,7185969663,1100,1988.0,mazda,rx 7,fair,other,gas,114000.0,manual,convertible,39.328,-76.639
87344,7190053560,17995,2011.0,mercedes-benz,e-class,like new,8 cylinders,gas,102249.0,automatic,convertible,42.5851,-71.8156
87346,7190052755,10995,1987.0,mercedes-benz,560 series,like new,8 cylinders,gas,140000.0,automatic,convertible,42.5851,-71.8156
87347,7190052414,13995,2012.0,audi,s5,like new,6 cylinders,gas,130258.0,automatic,convertible,42.5851,-71.8156
87349,7190052051,9995,1994.0,mercedes-benz,e-class,like new,6 cylinders,gas,157415.0,automatic,convertible,42.5851,-71.8156
87351,7190051720,14995,2006.0,mercedes-benz,sl-class,like new,8 cylinders,gas,103157.0,automatic,convertible,42.5851,-71.8156
87359,7189994444,12500,1999.0,mercedes-benz,benz,excellent,8 cylinders,gas,94300.0,automatic,convertible,42.1012,-71.7045
87368,7189695473,13500,1969.0,cadillac,deville,excellent,8 cylinders,gas,55000.0,automatic,convertible,42.0489,-71.8932
87378,7191438534,9900,2007.0,audi,a4 convertible,like new,4 cylinders,gas,44167.0,automatic,convertible,42.3325,-83.4933
87433,7191054707,3900,1993.0,chrysler,lebaron convertible,excellent,6 cylinders,gas,171800.0,automatic,convertible,43.5386,-85.1378
87439,7191530985,15500,2008.0,bmw,z4 convertible,like new,6 cylinders,gas,66000.0,automatic,convertible,47.4906,-120.168
87639,7183839960,3500,2006.0,toyota,solara,good,6 cylinders,gas,208727.0,automatic,convertible,39.3127,-76.581
87647,7191313192,19000,1973.0,ford,mustang,excellent,8 cylinders,gas,91000.0,automatic,convertible,42.9021,-97.3844
87667,7183650200,5995,2007.0,toyota,camry solara convertible,excellent,6 cylinders,gas,151000.0,automatic,convertible,39.4269,-76.7769
87699,7188439568,7900,1995.0,mercedes-benz,benz sl320,excellent,6 cylinders,gas,78000.0,automatic,convertible,27.2822,-82.4181
87723,7179090553,3700,1993.0,honda,del sol,good,4 cylinders,gas,223000.0,automatic,convertible,48.2465,-122.331
87729,7192785423,2900,1993.0,ford,mustang convertible,good,4 cylinders,gas,91308.0,automatic,convertible,35.1689,-85.2585
87731,7192770134,9200,2013.0,volkswagen,eos komfort,good,4 cylinders,gas,95000.0,automatic,convertible,35.2744,-84.7561
87816,7190384335,2000,1995.0,bmw,325i convertible,good,6 cylinders,gas,125983.0,automatic,convertible,43.8444,-88.9685
87894,7191809392,33990,2016.0,ford,mustang gt premium,good,8 cylinders,gas,5587.0,automatic,convertible,33.7865,-84.4454
87946,7190719866,2300,1984.0,chrysler,lebaron,good,4 cylinders,gas,43300.0,automatic,convertible,44.8346,-91.5159
87969,7183172780,7977,2002.0,toyota,mr2 spyder,excellent,4 cylinders,gas,87954.0,other,convertible,38.2688,-77.5476
88004,7185448084,3000,1993.0,chrysler,labaron,excellent,4 cylinders,gas,87100.0,automatic,convertible,42.9566,-85.481
88091,7192355654,24510,2017.0,fiat,124 spider abarth,excellent,4 cylinders,gas,14098.0,automatic,convertible,35.858,-84.1194
88193,7193326578,2988,1993.0,cadillac,allante,good,8 cylinders,gas,69816.0,automatic,convertible,43.6307,-116.251
88212,7194237387,0,2020.0,ford,mustang,good,4 cylinders,gas,6833.0,automatic,convertible,33.7115,-78.9096
88239,7192412751,10500,1982.0,chevrolet,corvette,good,8 cylinders,gas,48000.0,automatic,convertible,35.2054,-89.8036
88267,7194064831,19000,2012.0,bmw,z4 sdrive28i,excellent,4 cylinders,gas,66000.0,automatic,convertible,33.9416,-78.1478
88270,7193203850,13500,2004.0,lexus,sc430 convertible,excellent,8 cylinders,gas,114000.0,automatic,convertible,35.5147,-87.3413
88317,7186682801,18500,1966.0,ford,thunderbird convertible,good,8 cylinders,gas,67312.0,automatic,convertible,38.9743,-76.31
88344,7194900042,3800,2005.0,audi,a4 3.0 quattro,good,6 cylinders,gas,88032.0,automatic,convertible,40.7107,-74.085
88373,7194388060,7000,1977.0,ford,mustang,good,8 cylinders,gas,26750.0,automatic,convertible,34.2092,-118.874
88413,7192964361,18995,2012.0,mercedes-benz,slk350,excellent,6 cylinders,gas,52000.0,automatic,convertible,35.9656,-86.5048
88418,7193788969,12500,2011.0,chevrolet,camaro,excellent,8 cylinders,gas,150000.0,automatic,convertible,34.0108,-77.9057
88550,7184804058,8500,2005.0,mercedes-benz,benz clk500 convertible,good,8 cylinders,gas,104000.0,automatic,convertible,39.4096,-77.2759
88621,7186066652,11000,1987.0,chevrolet,corvette convertible,excellent,8 cylinders,gas,52000.0,automatic,convertible,38.5336,-76.5955
88661,7188352917,10000,1990.0,chevrolet,corvette,excellent,8 cylinders,gas,43333.0,automatic,convertible,35.986,-106.032
88671,7192774195,20588,2012.0,bmw,z4,good,10 cylinders,gas,85600.0,automatic,convertible,43.6307,-116.251
88786,7188383049,11995,2009.0,bmw,3 series,good,6 cylinders,gas,103349.0,automatic,convertible,42.7778,-73.749
88852,7188012881,11995,2009.0,bmw,3 series,good,6 cylinders,gas,103349.0,automatic,convertible,42.7778,-73.749
88871,7192655477,14500,1959.0,ford,thunderbird convertible,good,8 cylinders,gas,72431.0,automatic,convertible,43.6424,-116.252
88875,7189556705,6500,2006.0,jeep,wrangler,good,6 cylinders,gas,230000.0,manual,convertible,42.0556,-76.1519
88924,7192485097,16900,2006.0,jaguar,xk8 convertible,excellent,8 cylinders,gas,68925.0,automatic,convertible,36.0172,-86.7337
88945,7189372000,14500,2011.0,nissan,murano crosscabriolet,excellent,6 cylinders,gas,6.0,automatic,convertible,43.0003,-78.6778
88951,7189209839,11500,2000.0,toyota,mr2 spyder convertible,excellent,4 cylinders,gas,45000.0,manual,convertible,43.0028,-78.8547
88969,7189012056,10000,2007.0,pontiac,solstice,excellent,4 cylinders,gas,30500.0,automatic,convertible,42.9731,-78.845
88979,7193567057,22590,2011.0,chevrolet,camaro ss convertible,good,8 cylinders,gas,70778.0,other,convertible,33.7865,-84.4454
88985,7188796059,8700,2008.0,bmw,128 i,excellent,6 cylinders,gas,88.0,automatic,convertible,43.0498,-78.851
89011,7192545105,6998,2006.0,chrysler,pt cruiser,excellent,4 cylinders,gas,44068.0,automatic,convertible,43.615,-116.397
89043,7188374676,22500,1965.0,ford,thunderbird convertible,excellent,8 cylinders,gas,95398.0,automatic,convertible,42.7701,-78.602
89075,7194860277,10500,2011.0,ford,mustang,excellent,6 cylinders,gas,90500.0,manual,convertible,40.7913,-73.9989
89094,7188288569,9999,1989.0,chevrolet,corvette,good,8 cylinders,gas,76000.0,automatic,convertible,41.8807,-74.5127
89111,7193363383,1800,2006.0,chrysler,sebring convertible,good,6 cylinders,gas,110500.0,automatic,convertible,34.2746,-78.2372
89157,7194899857,13900,2005.0,ford,mustang gt convertible,excellent,8 cylinders,gas,41000.0,automatic,convertible,36.2293,-80.2936
89160,7194875432,65000,1966.0,chevrolet,corvette stingray,excellent,6 cylinders,gas,76000.0,manual,convertible,36.092,-80.3224
89258,7193751525,5990,2008.0,pontiac,solstice,good,4 cylinders,gas,161000.0,automatic,convertible,34.3241,-78.716
89397,7191435879,2700,1999.0,bmw,323 ci,good,6 cylinders,gas,211000.0,manual,convertible,43.028,-89.491
89426,7194003778,8999,2006.0,bmw,325ci,excellent,6 cylinders,gas,107754.0,manual,convertible,39.1234,-121.611
89468,7192051716,6000,1999.0,ford,mustang,excellent,6 cylinders,gas,86386.0,automatic,convertible,43.5829,-116.415
89469,7192046321,4500,1987.0,cadillac,allante,excellent,8 cylinders,gas,154000.0,automatic,convertible,43.6828,-116.54
89483,7192032957,14500,2006.0,mercedes-benz,sl 500,excellent,8 cylinders,gas,77000.0,automatic,convertible,36.3417,-86.7212
89484,7192030166,14500,2006.0,mercedes-benz,sl 500,excellent,8 cylinders,gas,77000.0,automatic,convertible,36.3417,-86.7212
89550,7193379906,5500,2001.0,bmw,z3,good,6 cylinders,gas,173000.0,manual,convertible,40.1779,-105.101
89683,7194652245,9499,2009.0,bmw,3 series 328i,excellent,6 cylinders,gas,123903.0,automatic,convertible,39.6367,-104.988
89686,7179366956,5500,2006.0,pontiac,g6,excellent,6 cylinders,gas,148303.0,automatic,convertible,46.6021,-120.506
89710,7179237559,14000,1984.0,mercedes-benz,benz 380 sl,excellent,8 cylinders,gas,78543.0,automatic,convertible,43.0607,-76.1369
89754,7194404473,25000,1969.0,chevrolet,corvette stingray,excellent,8 cylinders,gas,50.0,manual,convertible,38.8152,-104.77
89786,7194219923,10500,1987.0,bmw,325i convertible,good,6 cylinders,gas,129757.0,manual,convertible,38.8366,-104.765
89797,7194025508,7995,2006.0,bmw,330ci convertible,good,6 cylinders,gas,166930.0,automatic,convertible,39.0256,-104.812
89911,7195205248,6500,2001.0,mercedes-benz,slk-class,good,4 cylinders,gas,82000.0,automatic,convertible,39.7435,-105.101
89977,7195078188,19750,2017.0,ford,mustang,excellent,4 cylinders,gas,45200.0,automatic,convertible,39.8232,-105.283
89993,7195074623,18495,2007.0,bmw,m6,excellent,10 cylinders,gas,85556.0,other,convertible,33.4542,-111.926
90013,7195048458,12000,1974.0,cadillac,eldorado convertible,good,8 cylinders,gas,81000.0,automatic,convertible,39.7878,-104.829
90136,7191843090,11000,2014.0,chevrolet,camaro,fair,6 cylinders,gas,120000.0,automatic,convertible,32.4012,-99.765
90295,7189215645,2500,2003.0,chrysler,sebring convertible,excellent,6 cylinders,gas,156123.0,automatic,convertible,41.4724,-74.0566
90398,7179864710,35000,1955.0,ford,thunderbird,excellent,8 cylinders,gas,49893.0,manual,convertible,39.4401,-77.8309
90434,7193059432,19995,2015.0,mazda,cx-5,like new,4 cylinders,gas,15000.0,manual,convertible,41.6221,-94.038
90497,7189487315,4500,1992.0,mazda,miata,good,4 cylinders,gas,170000.0,manual,convertible,40.7117,-73.3007
90501,7189466913,4900,1998.0,toyota,celica convertible,excellent,4 cylinders,gas,150142.0,automatic,convertible,40.7315,-73.4327
90581,7193310478,3950,2002.0,chrysler,sebring convertible,like new,6 cylinders,gas,96000.0,automatic,convertible,48.4677,-116.529
90628,7180281310,29500,1923.0,ford,t bucket,excellent,8 cylinders,gas,2500.0,automatic,convertible,44.2379,-88.8449
90637,7189196594,3500,2003.0,mitsubishi,eclipse spyder gts,good,6 cylinders,gas,117000.0,manual,convertible,40.7523,-73.3761
90645,7180164057,12000,1997.0,ford,mustang converitable,excellent,6 cylinders,gas,34012.0,automatic,convertible,44.1811,-88.4792
90680,7189145641,17500,2001.0,honda,s2000,excellent,4 cylinders,gas,89000.0,manual,convertible,40.8421,-72.8002
90772,7190562935,8500,1990.0,mazda,miata mx-5,excellent,4 cylinders,gas,56000.0,manual,convertible,34.593,-112.464
90785,7188819472,8999,2010.0,volkswagen,eos 2.0 turbo,excellent,4 cylinders,gas,62000.0,automatic,convertible,40.7512,-73.6119
90787,7188803112,45990,2014.0,chevrolet,corvette stingray,good,8 cylinders,gas,18240.0,other,convertible,40.73,-73.32
90792,7191531820,13000,2007.0,saturn,sky,good,4 cylinders,gas,52708.0,manual,convertible,42.8104,-83.7993
90800,7178534164,20700,2010.0,lexus,is 250 c,excellent,6 cylinders,gas,32466.0,other,convertible,26.9339,-80.1201
90867,7191464858,7000,1998.0,bmw,z3,excellent,4 cylinders,gas,75000.0,automatic,convertible,43.1095,-88.4862
90870,7188461468,45900,2008.0,cadillac,xlr-v,good,8 cylinders,gas,16956.0,automatic,convertible,42.1898,-91.7758
90871,7193090940,19000,2006.0,cadillac,xlr,excellent,8 cylinders,gas,41000.0,automatic,convertible,47.6964,-117.44
90947,7189607497,28500,2016.0,chevrolet,camaro,like new,6 cylinders,gas,3000.0,automatic,convertible,44.797,-73.5112
90973,7189697926,1200,1982.0,chrysler,lebaron convertible,fair,4 cylinders,gas,77000.0,automatic,convertible,43.1497,-77.625
91014,7189262777,5900,1990.0,cadillac,allante,good,8 cylinders,gas,58000.0,automatic,convertible,43.2044,-77.406
91016,7189253848,6000,2007.0,chrysler,pt cruiser convertible,excellent,4 cylinders,gas,56250.0,automatic,convertible,43.0834,-77.6344
91018,7189226568,3000,2000.0,mercedes-benz,benz clk 320,good,6 cylinders,gas,99000.0,automatic,convertible,43.1484,-77.6394
91039,7189103635,2995,2006.0,chrysler,pt cruiser convertible,fair,4 cylinders,gas,96328.0,automatic,convertible,42.8911,-77.4253
91165,7188603483,12500,1990.0,ford,mustang,excellent,8 cylinders,gas,117000.0,manual,convertible,43.2203,-77.5994
91216,7190647612,23990,2014.0,chevrolet,camaro lt convertible,good,6 cylinders,gas,11902.0,automatic,convertible,33.7792,-84.4118
91245,7193050724,2100,1996.0,chrysler,sebring convertible,good,6 cylinders,gas,195000.0,automatic,convertible,41.1326,-100.775
91284,7191206712,13200,2007.0,bmw,z4 3.0i,excellent,6 cylinders,gas,40390.0,manual,convertible,32.2974,-110.84
91291,7191173431,74900,1970.0,dodge,challenger r/t,like new,8 cylinders,gas,86738.0,automatic,convertible,32.215,-110.776
91357,7179795879,6900,1984.0,chrysler,lebaron convertible,good,4 cylinders,gas,83000.0,automatic,convertible,43.0871,-75.2315
